sensor,ts,month,weekdate,hour,speed,lat,lon
767751,1474297200.0,09,1,08,65.79350490196077,34.093354999999995,-118.20615600000001
767760,1474297200.0,09,1,08,67.83986928104575,34.112911,-118.176901
767751,1474300800.0,09,1,09,65.23345588235294,34.093354999999995,-118.20615600000001
767760,1474300800.0,09,1,09,67.05551470588235,34.112911,-118.176901
767751,1474304400.0,09,1,10,65.60906862745098,34.093354999999995,-118.20615600000001
767760,1474304400.0,09,1,10,66.57291666666666,34.112911,-118.176901
767751,1474308000.0,09,1,11,65.0346405228758,34.093354999999995,-118.20615600000001
767760,1474308000.0,09,1,11,67.10049019607843,34.112911,-118.176901
767751,1474311600.0,09,1,12,65.35968137254902,34.093354999999995,-118.20615600000001
767760,1474311600.0,09,1,12,67.00310457516339,34.112911,-118.176901
767751,1474315200.0,09,1,13,65.46425653594771,34.093354999999995,-118.20615600000001
767760,1474315200.0,09,1,13,66.9110644257703,34.112911,-118.176901
767751,1474318800.0,09,1,14,64.3234477124183,34.093354999999995,-118.20615600000001
767760,1474318800.0,09,1,14,66.89583333333333,34.112911,-118.176901
767751,1474322400.0,09,1,15,64.42565359477123,34.093354999999995,-118.20615600000001
767760,1474322400.0,09,1,15,67.71384220354808,34.112911,-118.176901
767751,1474326000.0,09,1,16,64.71748366013071,34.093354999999995,-118.20615600000001
767760,1474326000.0,09,1,16,67.51102941176471,34.112911,-118.176901
767751,1474329600.0,09,1,17,63.07536764705882,34.093354999999995,-118.20615600000001
767760,1474329600.0,09,1,17,67.12928921568627,34.112911,-118.176901
767751,1474333200.0,09,1,18,64.4466911764706,34.093354999999995,-118.20615600000001
767760,1474333200.0,09,1,18,67.42585784313725,34.112911,-118.176901
767751,1474336800.0,09,1,19,63.57279411764705,34.093354999999995,-118.20615600000001
767760,1474336800.0,09,1,19,66.12871732026143,34.112911,-118.176901
767751,1474340400.0,09,1,20,63.96548202614378,34.093354999999995,-118.20615600000001
767760,1474340400.0,09,1,20,65.54541122004358,34.112911,-118.176901
767751,1474344000.0,09,1,21,64.39460784313725,34.093354999999995,-118.20615600000001
767760,1474344000.0,09,1,21,65.7279411764706,34.112911,-118.176901
767751,1474347600.0,09,1,22,66.05392156862744,34.093354999999995,-118.20615600000001
767760,1474347600.0,09,1,22,65.9859068627451,34.112911,-118.176901
767751,1474351200.0,09,1,23,66.05808239962651,34.093354999999995,-118.20615600000001
767760,1474351200.0,09,1,23,65.90261437908497,34.112911,-118.176901
767751,1474354800.0,09,2,00,66.76899509803921,34.093354999999995,-118.20615600000001
767760,1474354800.0,09,2,00,66.04227941176471,34.112911,-118.176901
767751,1474358400.0,09,2,01,66.5453431372549,34.093354999999995,-118.20615600000001
767760,1474358400.0,09,2,01,65.82998366013072,34.112911,-118.176901
767751,1474362000.0,09,2,02,67.29791666666667,34.093354999999995,-118.20615600000001
767760,1474362000.0,09,2,02,66.1619532428356,34.112911,-118.176901
767751,1474365600.0,09,2,03,67.80269607843137,34.093354999999995,-118.20615600000001
767760,1474365600.0,09,2,03,67.52630718954248,34.112911,-118.176901
767751,1474369200.0,09,2,04,67.42366946778711,34.093354999999995,-118.20615600000001
767760,1474369200.0,09,2,04,66.72093837535014,34.112911,-118.176901
767751,1474372800.0,09,2,05,66.75796568627452,34.093354999999995,-118.20615600000001
767760,1474372800.0,09,2,05,66.34865196078431,34.112911,-118.176901
767751,1474376400.0,09,2,06,66.24771241830065,34.093354999999995,-118.20615600000001
767760,1474376400.0,09,2,06,66.94669117647058,34.112911,-118.176901
767751,1474380000.0,09,2,07,64.76348039215685,34.093354999999995,-118.20615600000001
767760,1474380000.0,09,2,07,67.73843954248365,34.112911,-118.176901
767751,1474383600.0,09,2,08,65.40196078431372,34.093354999999995,-118.20615600000001
767760,1474383600.0,09,2,08,67.65134803921568,34.112911,-118.176901
767751,1474387200.0,09,2,09,65.49501050420167,34.093354999999995,-118.20615600000001
767760,1474387200.0,09,2,09,67.11874999999999,34.112911,-118.176901
767751,1474390800.0,09,2,10,65.00506535947711,34.093354999999995,-118.20615600000001
767760,1474390800.0,09,2,10,66.67953431372548,34.112911,-118.176901
767751,1474394400.0,09,2,11,65.16237745098039,34.093354999999995,-118.20615600000001
767760,1474394400.0,09,2,11,65.50980392156862,34.112911,-118.176901
767751,1474398000.0,09,2,12,64.69464869281046,34.093354999999995,-118.20615600000001
767760,1474398000.0,09,2,12,66.93933823529412,34.112911,-118.176901
767751,1474401600.0,09,2,13,64.71568627450979,34.093354999999995,-118.20615600000001
767760,1474401600.0,09,2,13,66.96919934640522,34.112911,-118.176901
767751,1474405200.0,09,2,14,64.84068627450979,34.093354999999995,-118.20615600000001
767760,1474405200.0,09,2,14,66.84967320261437,34.112911,-118.176901
767751,1474408800.0,09,2,15,64.36274509803921,34.093354999999995,-118.20615600000001
767760,1474408800.0,09,2,15,67.5439950980392,34.112911,-118.176901
767751,1474412400.0,09,2,16,64.13190359477123,34.093354999999995,-118.20615600000001
767760,1474412400.0,09,2,16,67.98114106753813,34.112911,-118.176901
767751,1474416000.0,09,2,17,62.1672794117647,34.093354999999995,-118.20615600000001
767760,1474416000.0,09,2,17,67.29166666666667,34.112911,-118.176901
767751,1474419600.0,09,2,18,63.81066176470588,34.093354999999995,-118.20615600000001
767760,1474419600.0,09,2,18,67.47377450980393,34.112911,-118.176901
767751,1474423200.0,09,2,19,62.05882352941176,34.093354999999995,-118.20615600000001
767760,1474423200.0,09,2,19,66.11633986928103,34.112911,-118.176901
767751,1474426800.0,09,2,20,62.66053921568627,34.093354999999995,-118.20615600000001
767760,1474426800.0,09,2,20,66.16066176470588,34.112911,-118.176901
767751,1474430400.0,09,2,21,63.43075980392157,34.093354999999995,-118.20615600000001
767760,1474430400.0,09,2,21,65.7579656862745,34.112911,-118.176901
767751,1474434000.0,09,2,22,65.03458605664488,34.093354999999995,-118.20615600000001
767760,1474434000.0,09,2,22,66.92463235294117,34.112911,-118.176901
767751,1474437600.0,09,2,23,65.32598039215686,34.093354999999995,-118.20615600000001
767760,1474437600.0,09,2,23,65.24509803921568,34.112911,-118.176901
767751,1474441200.0,09,3,00,67.30759803921568,34.093354999999995,-118.20615600000001
767760,1474441200.0,09,3,00,66.71568627450979,34.112911,-118.176901
767751,1474444800.0,09,3,01,66.94802754435106,34.093354999999995,-118.20615600000001
767760,1474444800.0,09,3,01,66.56827147525676,34.112911,-118.176901
767751,1474448400.0,09,3,02,66.81129785247433,34.093354999999995,-118.20615600000001
767760,1474448400.0,09,3,02,65.23458216619981,34.112911,-118.176901
767751,1474452000.0,09,3,03,67.39644607843137,34.093354999999995,-118.20615600000001
767760,1474452000.0,09,3,03,66.0140931372549,34.112911,-118.176901
767751,1474455600.0,09,3,04,67.69674953314659,34.093354999999995,-118.20615600000001
767760,1474455600.0,09,3,04,66.05010893246187,34.112911,-118.176901
767751,1474459200.0,09,3,05,66.35906862745098,34.093354999999995,-118.20615600000001
767760,1474459200.0,09,3,05,66.2579248366013,34.112911,-118.176901
767751,1474462800.0,09,3,06,66.27696078431373,34.093354999999995,-118.20615600000001
767760,1474462800.0,09,3,06,67.91360294117646,34.112911,-118.176901
767751,1474466400.0,09,3,07,65.59199346405228,34.093354999999995,-118.20615600000001
767760,1474466400.0,09,3,07,67.73356481481481,34.112911,-118.176901
767751,1474470000.0,09,3,08,65.73946078431372,34.093354999999995,-118.20615600000001
767760,1474470000.0,09,3,08,68.21017156862744,34.112911,-118.176901
767751,1474473600.0,09,3,09,65.87316176470587,34.093354999999995,-118.20615600000001
767760,1474473600.0,09,3,09,65.8517156862745,34.112911,-118.176901
767751,1474477200.0,09,3,10,65.16919934640522,34.093354999999995,-118.20615600000001
767760,1474477200.0,09,3,10,66.78921568627452,34.112911,-118.176901
767751,1474480800.0,09,3,11,64.8702205882353,34.093354999999995,-118.20615600000001
767760,1474480800.0,09,3,11,65.85857843137255,34.112911,-118.176901
767751,1474484400.0,09,3,12,65.04534313725489,34.093354999999995,-118.20615600000001
767760,1474484400.0,09,3,12,67.10723039215685,34.112911,-118.176901
767751,1474488000.0,09,3,13,65.37753851540616,34.093354999999995,-118.20615600000001
767760,1474488000.0,09,3,13,66.9313725490196,34.112911,-118.176901
767751,1474491600.0,09,3,14,64.55838585434174,34.093354999999995,-118.20615600000001
767760,1474491600.0,09,3,14,67.15546218487394,34.112911,-118.176901
767751,1474495200.0,09,3,15,64.99509803921568,34.093354999999995,-118.20615600000001
767760,1474495200.0,09,3,15,67.19294662309368,34.112911,-118.176901
767751,1474498800.0,09,3,16,65.69791666666667,34.093354999999995,-118.20615600000001
767760,1474498800.0,09,3,16,68.24816176470587,34.112911,-118.176901
767751,1474502400.0,09,3,17,61.081232492997195,34.093354999999995,-118.20615600000001
767760,1474502400.0,09,3,17,67.53247549019608,34.112911,-118.176901
767751,1474506000.0,09,3,18,58.4485294117647,34.093354999999995,-118.20615600000001
767760,1474506000.0,09,3,18,67.37841386554622,34.112911,-118.176901
767751,1474509600.0,09,3,19,61.71209150326797,34.093354999999995,-118.20615600000001
767760,1474509600.0,09,3,19,66.10539215686275,34.112911,-118.176901
767751,1474513200.0,09,3,20,62.82475490196078,34.093354999999995,-118.20615600000001
767760,1474513200.0,09,3,20,65.8986928104575,34.112911,-118.176901
767751,1474516800.0,09,3,21,63.81072984749455,34.093354999999995,-118.20615600000001
767760,1474516800.0,09,3,21,65.96507352941175,34.112911,-118.176901
767751,1474520400.0,09,3,22,65.12009803921568,34.093354999999995,-118.20615600000001
767760,1474520400.0,09,3,22,66.35751633986928,34.112911,-118.176901
767751,1474524000.0,09,3,23,65.81372549019606,34.093354999999995,-118.20615600000001
767760,1474524000.0,09,3,23,67.07230392156863,34.112911,-118.176901
767751,1474527600.0,09,4,00,67.32982026143789,34.093354999999995,-118.20615600000001
767760,1474527600.0,09,4,00,66.70281862745098,34.112911,-118.176901
767751,1474531200.0,09,4,01,67.06924019607843,34.093354999999995,-118.20615600000001
767760,1474531200.0,09,4,01,66.09007352941175,34.112911,-118.176901
767751,1474534800.0,09,4,02,66.69560708898943,34.093354999999995,-118.20615600000001
767760,1474534800.0,09,4,02,66.3938200280112,34.112911,-118.176901
767751,1474538400.0,09,4,03,67.63664215686275,34.093354999999995,-118.20615600000001
767760,1474538400.0,09,4,03,67.13390522875817,34.112911,-118.176901
767751,1474542000.0,09,4,04,66.88194444444444,34.093354999999995,-118.20615600000001
767760,1474542000.0,09,4,04,67.22222222222221,34.112911,-118.176901
767751,1474545600.0,09,4,05,66.82904411764706,34.093354999999995,-118.20615600000001
767760,1474545600.0,09,4,05,66.5140931372549,34.112911,-118.176901
767751,1474549200.0,09,4,06,66.53035444947209,34.093354999999995,-118.20615600000001
767760,1474549200.0,09,4,06,66.77977941176471,34.112911,-118.176901
767751,1474552800.0,09,4,07,65.37904411764706,34.093354999999995,-118.20615600000001
767760,1474552800.0,09,4,07,67.15731209150326,34.112911,-118.176901
767751,1474556400.0,09,4,08,65.90351307189542,34.093354999999995,-118.20615600000001
767760,1474556400.0,09,4,08,68.00645424836601,34.112911,-118.176901
767751,1474560000.0,09,4,09,64.47058823529412,34.093354999999995,-118.20615600000001
767760,1474560000.0,09,4,09,67.38664215686275,34.112911,-118.176901
767751,1474563600.0,09,4,10,65.41421568627452,34.093354999999995,-118.20615600000001
767760,1474563600.0,09,4,10,66.2631399782135,34.112911,-118.176901
767751,1474567200.0,09,4,11,65.35151143790848,34.093354999999995,-118.20615600000001
767760,1474567200.0,09,4,11,66.73958333333333,34.112911,-118.176901
767751,1474570800.0,09,4,12,65.49325980392156,34.093354999999995,-118.20615600000001
767760,1474570800.0,09,4,12,67.1875,34.112911,-118.176901
767751,1474574400.0,09,4,13,65.14950980392156,34.093354999999995,-118.20615600000001
767760,1474574400.0,09,4,13,67.41071428571428,34.112911,-118.176901
767751,1474578000.0,09,4,14,64.99922385620914,34.093354999999995,-118.20615600000001
767760,1474578000.0,09,4,14,67.34059873949579,34.112911,-118.176901
767751,1474581600.0,09,4,15,64.30821078431372,34.093354999999995,-118.20615600000001
767760,1474581600.0,09,4,15,67.61397058823529,34.112911,-118.176901
767751,1474585200.0,09,4,16,64.1815767973856,34.093354999999995,-118.20615600000001
767760,1474585200.0,09,4,16,67.39289215686274,34.112911,-118.176901
767751,1474588800.0,09,4,17,61.047303921568634,34.093354999999995,-118.20615600000001
767760,1474588800.0,09,4,17,67.37054738562092,34.112911,-118.176901
767751,1474592400.0,09,4,18,63.38107298474946,34.093354999999995,-118.20615600000001
767760,1474592400.0,09,4,18,67.40985838779956,34.112911,-118.176901
767751,1474596000.0,09,4,19,62.77757352941175,34.093354999999995,-118.20615600000001
767760,1474596000.0,09,4,19,65.45404411764704,34.112911,-118.176901
767751,1474599600.0,09,4,20,62.80637254901959,34.093354999999995,-118.20615600000001
767760,1474599600.0,09,4,20,62.507352941176464,34.112911,-118.176901
767751,1474603200.0,09,4,21,64.02450980392156,34.093354999999995,-118.20615600000001
767760,1474603200.0,09,4,21,64.86948529411764,34.112911,-118.176901
767751,1474606800.0,09,4,22,64.51147875816993,34.093354999999995,-118.20615600000001
767760,1474606800.0,09,4,22,66.30208333333333,34.112911,-118.176901
767751,1474610400.0,09,4,23,66.80731209150325,34.093354999999995,-118.20615600000001
767760,1474610400.0,09,4,23,67.1811683006536,34.112911,-118.176901
767751,1474614000.0,09,5,00,67.16805555555555,34.093354999999995,-118.20615600000001
767760,1474614000.0,09,5,00,66.74264705882352,34.112911,-118.176901
767751,1474617600.0,09,5,01,66.04763071895424,34.093354999999995,-118.20615600000001
767760,1474617600.0,09,5,01,67.76428571428572,34.112911,-118.176901
767751,1474621200.0,09,5,02,66.26033496732025,34.093354999999995,-118.20615600000001
767760,1474621200.0,09,5,02,66.89154411764706,34.112911,-118.176901
767751,1474624800.0,09,5,03,66.98127723311546,34.093354999999995,-118.20615600000001
767760,1474624800.0,09,5,03,66.99972766884531,34.112911,-118.176901
767751,1474628400.0,09,5,04,67.57716503267973,34.093354999999995,-118.20615600000001
767760,1474628400.0,09,5,04,67.14166666666667,34.112911,-118.176901
767751,1474632000.0,09,5,05,67.40686274509804,34.093354999999995,-118.20615600000001
767760,1474632000.0,09,5,05,66.0077614379085,34.112911,-118.176901
767751,1474635600.0,09,5,06,66.72855392156862,34.093354999999995,-118.20615600000001
767760,1474635600.0,09,5,06,67.71200980392156,34.112911,-118.176901
767751,1474639200.0,09,5,07,65.80731209150325,34.093354999999995,-118.20615600000001
767760,1474639200.0,09,5,07,68.1562908496732,34.112911,-118.176901
767751,1474642800.0,09,5,08,65.49979575163398,34.093354999999995,-118.20615600000001
767760,1474642800.0,09,5,08,67.96761204481793,34.112911,-118.176901
767751,1474646400.0,09,5,09,65.91176470588235,34.093354999999995,-118.20615600000001
767760,1474646400.0,09,5,09,67.59681372549018,34.112911,-118.176901
767751,1474650000.0,09,5,10,65.15187908496732,34.093354999999995,-118.20615600000001
767760,1474650000.0,09,5,10,66.9844362745098,34.112911,-118.176901
767751,1474653600.0,09,5,11,64.85049019607843,34.093354999999995,-118.20615600000001
767760,1474653600.0,09,5,11,67.13541666666667,34.112911,-118.176901
767751,1474657200.0,09,5,12,64.89048202614377,34.093354999999995,-118.20615600000001
767760,1474657200.0,09,5,12,67.19656862745097,34.112911,-118.176901
767751,1474660800.0,09,5,13,61.22949346405229,34.093354999999995,-118.20615600000001
767760,1474660800.0,09,5,13,65.72584033613445,34.112911,-118.176901
767751,1474664400.0,09,5,14,65.10416666666667,34.093354999999995,-118.20615600000001
767760,1474664400.0,09,5,14,66.08088235294117,34.112911,-118.176901
767751,1474668000.0,09,5,15,64.38429621848739,34.093354999999995,-118.20615600000001
767760,1474668000.0,09,5,15,67.39113562091502,34.112911,-118.176901
767751,1474671600.0,09,5,16,54.86369047619047,34.093354999999995,-118.20615600000001
767760,1474671600.0,09,5,16,66.85545634920635,34.112911,-118.176901
767751,1474675200.0,09,5,17,62.50704365079364,34.093354999999995,-118.20615600000001
767760,1474675200.0,09,5,17,67.62569444444445,34.112911,-118.176901
767751,1474678800.0,09,5,18,64.06875000000001,34.093354999999995,-118.20615600000001
767760,1474678800.0,09,5,18,67.72638888888889,34.112911,-118.176901
767751,1474682400.0,09,5,19,62.270833333333336,34.093354999999995,-118.20615600000001
767760,1474682400.0,09,5,19,65.0486111111111,34.112911,-118.176901
767751,1474686000.0,09,5,20,63.03541666666666,34.093354999999995,-118.20615600000001
767760,1474686000.0,09,5,20,65.42777777777779,34.112911,-118.176901
767751,1474689600.0,09,5,21,62.855555555555554,34.093354999999995,-118.20615600000001
767760,1474689600.0,09,5,21,65.99910714285714,34.112911,-118.176901
767751,1474693200.0,09,5,22,64.73402777777778,34.093354999999995,-118.20615600000001
767760,1474693200.0,09,5,22,65.79305555555555,34.112911,-118.176901
767751,1474696800.0,09,5,23,65.40644841269841,34.093354999999995,-118.20615600000001
767760,1474696800.0,09,5,23,66.35833333333333,34.112911,-118.176901
767751,1474700400.0,09,6,00,65.75277777777778,34.093354999999995,-118.20615600000001
767760,1474700400.0,09,6,00,66.49583333333334,34.112911,-118.176901
767751,1474704000.0,09,6,01,67.00416666666666,34.093354999999995,-118.20615600000001
767760,1474704000.0,09,6,01,66.21001984126984,34.112911,-118.176901
767751,1474707600.0,09,6,02,67.04513888888887,34.093354999999995,-118.20615600000001
767760,1474707600.0,09,6,02,67.21875,34.112911,-118.176901
767751,1474711200.0,09,6,03,67.83888888888889,34.093354999999995,-118.20615600000001
767760,1474711200.0,09,6,03,65.83888888888889,34.112911,-118.176901
767751,1474714800.0,09,6,04,66.78055555555555,34.093354999999995,-118.20615600000001
767760,1474714800.0,09,6,04,66.65525793650794,34.112911,-118.176901
767751,1474718400.0,09,6,05,66.93075980392156,34.093354999999995,-118.20615600000001
767760,1474718400.0,09,6,05,67.10661764705883,34.112911,-118.176901
767751,1474722000.0,09,6,06,67.11985294117648,34.093354999999995,-118.20615600000001
767760,1474722000.0,09,6,06,67.21736111111112,34.112911,-118.176901
767751,1474725600.0,09,6,07,66.38725490196079,34.093354999999995,-118.20615600000001
767760,1474725600.0,09,6,07,67.36151960784314,34.112911,-118.176901
767751,1474729200.0,09,6,08,65.63244047619047,34.093354999999995,-118.20615600000001
767760,1474729200.0,09,6,08,67.53186274509804,34.112911,-118.176901
767751,1474732800.0,09,6,09,64.97859477124183,34.093354999999995,-118.20615600000001
767760,1474732800.0,09,6,09,67.0562091503268,34.112911,-118.176901
767751,1474736400.0,09,6,10,64.79289215686273,34.093354999999995,-118.20615600000001
767760,1474736400.0,09,6,10,65.91666666666666,34.112911,-118.176901
767751,1474740000.0,09,6,11,64.39219771241831,34.093354999999995,-118.20615600000001
767760,1474740000.0,09,6,11,66.37071078431372,34.112911,-118.176901
767751,1474743600.0,09,6,12,64.25747549019607,34.093354999999995,-118.20615600000001
767760,1474743600.0,09,6,12,64.06441993464053,34.112911,-118.176901
767751,1474747200.0,09,6,13,64.06915849673202,34.093354999999995,-118.20615600000001
767760,1474747200.0,09,6,13,66.60294117647058,34.112911,-118.176901
767751,1474750800.0,09,6,14,62.79901960784313,34.093354999999995,-118.20615600000001
767760,1474750800.0,09,6,14,66.62855392156862,34.112911,-118.176901
767751,1474754400.0,09,6,15,62.98558006535948,34.093354999999995,-118.20615600000001
767760,1474754400.0,09,6,15,66.90776143790849,34.112911,-118.176901
767751,1474758000.0,09,6,16,63.20856900452488,34.093354999999995,-118.20615600000001
767760,1474758000.0,09,6,16,66.76246229260936,34.112911,-118.176901
767751,1474761600.0,09,6,17,63.9344362745098,34.093354999999995,-118.20615600000001
767760,1474761600.0,09,6,17,67.48897058823529,34.112911,-118.176901
767751,1474765200.0,09,6,18,64.61315359477123,34.093354999999995,-118.20615600000001
767760,1474765200.0,09,6,18,67.09987745098039,34.112911,-118.176901
767751,1474768800.0,09,6,19,59.5439133986928,34.093354999999995,-118.20615600000001
767760,1474768800.0,09,6,19,65.88799019607842,34.112911,-118.176901
767751,1474772400.0,09,6,20,63.04718137254901,34.093354999999995,-118.20615600000001
767760,1474772400.0,09,6,20,64.955552413273,34.112911,-118.176901
767751,1474776000.0,09,6,21,63.49203431372549,34.093354999999995,-118.20615600000001
767760,1474776000.0,09,6,21,65.8577614379085,34.112911,-118.176901
767751,1474779600.0,09,6,22,63.294934640522875,34.093354999999995,-118.20615600000001
767760,1474779600.0,09,6,22,64.81753812636165,34.112911,-118.176901
767751,1474783200.0,09,6,23,64.93811274509804,34.093354999999995,-118.20615600000001
767760,1474783200.0,09,6,23,66.00706699346405,34.112911,-118.176901
767751,1474786800.0,09,0,00,65.59873366013072,34.093354999999995,-118.20615600000001
767760,1474786800.0,09,0,00,65.96654411764706,34.112911,-118.176901
767751,1474790400.0,09,0,01,66.69240196078431,34.093354999999995,-118.20615600000001
767760,1474790400.0,09,0,01,67.09926470588233,34.112911,-118.176901
767751,1474794000.0,09,0,02,66.8749591503268,34.093354999999995,-118.20615600000001
767760,1474794000.0,09,0,02,66.87218137254902,34.112911,-118.176901
767751,1474797600.0,09,0,03,66.53660130718954,34.093354999999995,-118.20615600000001
767760,1474797600.0,09,0,03,66.52042483660131,34.112911,-118.176901
767751,1474801200.0,09,0,04,67.74027777777778,34.093354999999995,-118.20615600000001
767760,1474801200.0,09,0,04,67.0486111111111,34.112911,-118.176901
767751,1474804800.0,09,0,05,66.2845238095238,34.093354999999995,-118.20615600000001
767760,1474804800.0,09,0,05,66.30515873015874,34.112911,-118.176901
767751,1474808400.0,09,0,06,66.96736111111112,34.093354999999995,-118.20615600000001
767760,1474808400.0,09,0,06,67.49861111111112,34.112911,-118.176901
767751,1474812000.0,09,0,07,66.1922619047619,34.093354999999995,-118.20615600000001
767760,1474812000.0,09,0,07,67.02083333333333,34.112911,-118.176901
767751,1474815600.0,09,0,08,66.52708333333334,34.093354999999995,-118.20615600000001
767760,1474815600.0,09,0,08,67.56666666666666,34.112911,-118.176901
767751,1474819200.0,09,0,09,65.73642623716152,34.093354999999995,-118.20615600000001
767760,1474819200.0,09,0,09,67.59309056956114,34.112911,-118.176901
767751,1474822800.0,09,0,10,64.6671626984127,34.093354999999995,-118.20615600000001
767760,1474822800.0,09,0,10,67.70935457516339,34.112911,-118.176901
767751,1474826400.0,09,0,11,65.4343429038282,34.093354999999995,-118.20615600000001
767760,1474826400.0,09,0,11,67.29624183006536,34.112911,-118.176901
767751,1474830000.0,09,0,12,65.1125992063492,34.093354999999995,-118.20615600000001
767760,1474830000.0,09,0,12,67.25138888888888,34.112911,-118.176901
767751,1474833600.0,09,0,13,64.99930555555555,34.093354999999995,-118.20615600000001
767751,1474837200.0,09,0,14,65.14930555555556,34.093354999999995,-118.20615600000001
767751,1474840800.0,09,0,15,64.509389589169,34.093354999999995,-118.20615600000001
767751,1474844400.0,09,0,16,64.70277777777777,34.093354999999995,-118.20615600000001
767751,1474848000.0,09,0,17,64.18174603174603,34.093354999999995,-118.20615600000001
767751,1474851600.0,09,0,18,58.858164098972914,34.093354999999995,-118.20615600000001
767751,1474855200.0,09,0,19,62.89513888888889,34.093354999999995,-118.20615600000001
767751,1474858800.0,09,0,20,63.19452614379085,34.093354999999995,-118.20615600000001
767751,1474862400.0,09,0,21,65.14959150326797,34.093354999999995,-118.20615600000001
767751,1474866000.0,09,0,22,65.38402777777777,34.093354999999995,-118.20615600000001
767751,1474869600.0,09,0,23,66.78888888888888,34.093354999999995,-118.20615600000001
767751,1474873200.0,09,1,00,65.18035714285715,34.093354999999995,-118.20615600000001
767751,1474876800.0,09,1,01,66.37928921568627,34.093354999999995,-118.20615600000001
767751,1474880400.0,09,1,02,66.66388888888889,34.093354999999995,-118.20615600000001
767751,1474884000.0,09,1,03,66.66938025210084,34.093354999999995,-118.20615600000001
767751,1474887600.0,09,1,04,66.73472222222222,34.093354999999995,-118.20615600000001
767751,1474891200.0,09,1,05,66.36388888888888,34.093354999999995,-118.20615600000001
767751,1474894800.0,09,1,06,66.60816993464051,34.093354999999995,-118.20615600000001
767751,1474898400.0,09,1,07,64.95783730158729,34.093354999999995,-118.20615600000001
767751,1474902000.0,09,1,08,66.42549019607843,34.093354999999995,-118.20615600000001
767751,1474905600.0,09,1,09,65.57559523809525,34.093354999999995,-118.20615600000001
767751,1474909200.0,09,1,10,64.49424019607842,34.093354999999995,-118.20615600000001
767751,1474912800.0,09,1,11,65.30694444444445,34.093354999999995,-118.20615600000001
767751,1474916400.0,09,1,12,65.31301353874883,34.093354999999995,-118.20615600000001
767751,1474920000.0,09,1,13,65.07884615384616,34.093354999999995,-118.20615600000001
767751,1474923600.0,09,1,14,64.43710317460317,34.093354999999995,-118.20615600000001
767751,1474927200.0,09,1,15,64.26808473389356,34.093354999999995,-118.20615600000001
767751,1474930800.0,09,1,16,63.54791666666667,34.093354999999995,-118.20615600000001
767751,1474934400.0,09,1,17,60.381944444444436,34.093354999999995,-118.20615600000001
767751,1474938000.0,09,1,18,62.330555555555556,34.093354999999995,-118.20615600000001
767751,1474941600.0,09,1,19,63.0187850140056,34.093354999999995,-118.20615600000001
767751,1474945200.0,09,1,20,64.15555555555555,34.093354999999995,-118.20615600000001
767751,1474948800.0,09,1,21,65.35833333333333,34.093354999999995,-118.20615600000001
767751,1474952400.0,09,1,22,66.69583333333334,34.093354999999995,-118.20615600000001
767751,1474956000.0,09,1,23,66.59236111111112,34.093354999999995,-118.20615600000001
767751,1474959600.0,09,2,00,66.34236111111112,34.093354999999995,-118.20615600000001
767751,1474963200.0,09,2,01,66.14236111111111,34.093354999999995,-118.20615600000001
767751,1474966800.0,09,2,02,66.81517857142858,34.093354999999995,-118.20615600000001
767751,1474970400.0,09,2,03,67.49517973856209,34.093354999999995,-118.20615600000001
767751,1474974000.0,09,2,04,68.17906746031747,34.093354999999995,-118.20615600000001
767751,1474977600.0,09,2,05,67.19236111111111,34.093354999999995,-118.20615600000001
767751,1474981200.0,09,2,06,66.76932189542482,34.093354999999995,-118.20615600000001
767751,1474984800.0,09,2,07,65.93263888888889,34.093354999999995,-118.20615600000001
767751,1474988400.0,09,2,08,66.05763888888889,34.093354999999995,-118.20615600000001
767751,1474992000.0,09,2,09,65.79027777777777,34.093354999999995,-118.20615600000001
767751,1474995600.0,09,2,10,65.67422385620914,34.093354999999995,-118.20615600000001
767751,1474999200.0,09,2,11,65.54315476190476,34.093354999999995,-118.20615600000001
767751,1475002800.0,09,2,12,65.47777777777777,34.093354999999995,-118.20615600000001
767751,1475006400.0,09,2,13,65.58041549953315,34.093354999999995,-118.20615600000001
767751,1475010000.0,09,2,14,64.76249999999999,34.093354999999995,-118.20615600000001
767751,1475013600.0,09,2,15,65.10555555555555,34.093354999999995,-118.20615600000001
767751,1475017200.0,09,2,16,62.979166666666664,34.093354999999995,-118.20615600000001
767751,1475020800.0,09,2,17,60.80114379084967,34.093354999999995,-118.20615600000001
767751,1475024400.0,09,2,18,57.03137254901961,34.093354999999995,-118.20615600000001
767751,1475028000.0,09,2,19,59.79652777777778,34.093354999999995,-118.20615600000001
767751,1475031600.0,09,2,20,63.58300653594771,34.093354999999995,-118.20615600000001
767751,1475035200.0,09,2,21,64.52361111111111,34.093354999999995,-118.20615600000001
767751,1475038800.0,09,2,22,65.58092320261439,34.093354999999995,-118.20615600000001
767751,1475042400.0,09,2,23,66.8611111111111,34.093354999999995,-118.20615600000001
767751,1475046000.0,09,3,00,66.68611111111112,34.093354999999995,-118.20615600000001
767751,1475049600.0,09,3,01,67.03511904761903,34.093354999999995,-118.20615600000001
767751,1475053200.0,09,3,02,67.67107843137256,34.093354999999995,-118.20615600000001
767751,1475056800.0,09,3,03,67.76944444444445,34.093354999999995,-118.20615600000001
767751,1475060400.0,09,3,04,66.77564102564102,34.093354999999995,-118.20615600000001
