sensor,ts,month,weekdate,hour,speed,lat,lon
767767,1479862800.0,11,2,17,65.5251225490196,34.119223999999996,-118.16211200000001
718045,1479866400.0,11,2,18,9.793055555555556,34.067125,-118.239732
760650,1479866400.0,11,2,18,15.41845238095238,34.075049,-118.23256200000002
767759,1479866400.0,11,2,18,63.63462301587302,34.113103,-118.177099
767767,1479866400.0,11,2,18,67.60625,34.119223999999996,-118.16211200000001
718045,1479870000.0,11,2,19,30.465686274509803,34.067125,-118.239732
760650,1479870000.0,11,2,19,45.64889705882353,34.075049,-118.23256200000002
767759,1479870000.0,11,2,19,64.27091503267974,34.113103,-118.177099
767767,1479870000.0,11,2,19,68.20355392156863,34.119223999999996,-118.16211200000001
718045,1479873600.0,11,2,20,60.935049019607824,34.067125,-118.239732
760650,1479873600.0,11,2,20,49.431985294117645,34.075049,-118.23256200000002
767759,1479873600.0,11,2,20,64.29456699346404,34.113103,-118.177099
767767,1479873600.0,11,2,20,68.2438725490196,34.119223999999996,-118.16211200000001
718045,1479877200.0,11,2,21,62.202205882352935,34.067125,-118.239732
760650,1479877200.0,11,2,21,51.46348039215686,34.075049,-118.23256200000002
767759,1479877200.0,11,2,21,63.41911764705882,34.113103,-118.177099
767767,1479877200.0,11,2,21,67.95281862745098,34.119223999999996,-118.16211200000001
718045,1479880800.0,11,2,22,62.61029411764705,34.067125,-118.239732
760650,1479880800.0,11,2,22,53.43480392156863,34.075049,-118.23256200000002
767759,1479880800.0,11,2,22,65.88165849673202,34.113103,-118.177099
767767,1479880800.0,11,2,22,68.64609593837535,34.119223999999996,-118.16211200000001
718045,1479884400.0,11,2,23,62.26013071895425,34.067125,-118.239732
760650,1479884400.0,11,2,23,54.13521241830065,34.075049,-118.23256200000002
767759,1479884400.0,11,2,23,65.11360294117647,34.113103,-118.177099
767767,1479884400.0,11,2,23,68.07250816993464,34.119223999999996,-118.16211200000001
718045,1479888000.0,11,3,00,64.6844362745098,34.067125,-118.239732
760650,1479888000.0,11,3,00,55.053594771241826,34.075049,-118.23256200000002
767759,1479888000.0,11,3,00,65.84052287581699,34.113103,-118.177099
767767,1479888000.0,11,3,00,68.30502450980391,34.119223999999996,-118.16211200000001
718045,1479891600.0,11,3,01,63.11654411764706,34.067125,-118.239732
760650,1479891600.0,11,3,01,59.660784313725486,34.075049,-118.23256200000002
767759,1479891600.0,11,3,01,65.55216503267974,34.113103,-118.177099
767767,1479891600.0,11,3,01,68.50085784313724,34.119223999999996,-118.16211200000001
718045,1479895200.0,11,3,02,56.48785597572362,34.067125,-118.239732
760650,1479895200.0,11,3,02,55.88989756158873,34.075049,-118.23256200000002
767759,1479895200.0,11,3,02,66.1390114379085,34.113103,-118.177099
767767,1479895200.0,11,3,02,68.22780112044818,34.119223999999996,-118.16211200000001
718045,1479898800.0,11,3,03,59.27597455648925,34.067125,-118.239732
760650,1479898800.0,11,3,03,59.50053688141924,34.075049,-118.23256200000002
767759,1479898800.0,11,3,03,65.72818627450981,34.113103,-118.177099
767767,1479898800.0,11,3,03,67.70927287581698,34.119223999999996,-118.16211200000001
718045,1479902400.0,11,3,04,60.52283496732026,34.067125,-118.239732
760650,1479902400.0,11,3,04,57.74750816993464,34.075049,-118.23256200000002
767759,1479902400.0,11,3,04,64.5982376283847,34.113103,-118.177099
767767,1479902400.0,11,3,04,68.1813725490196,34.119223999999996,-118.16211200000001
718045,1479906000.0,11,3,05,55.71752450980392,34.067125,-118.239732
760650,1479906000.0,11,3,05,53.02328431372549,34.075049,-118.23256200000002
767759,1479906000.0,11,3,05,65.97990196078432,34.113103,-118.177099
767767,1479906000.0,11,3,05,68.53378267973856,34.119223999999996,-118.16211200000001
718045,1479909600.0,11,3,06,44.454289215686266,34.067125,-118.239732
760650,1479909600.0,11,3,06,50.41650326797386,34.075049,-118.23256200000002
767759,1479909600.0,11,3,06,65.48259803921569,34.113103,-118.177099
767767,1479909600.0,11,3,06,68.5529820261438,34.119223999999996,-118.16211200000001
718045,1479913200.0,11,3,07,36.63303376906317,34.067125,-118.239732
760650,1479913200.0,11,3,07,34.93159041394335,34.075049,-118.23256200000002
767759,1479913200.0,11,3,07,64.99065904139432,34.113103,-118.177099
767767,1479913200.0,11,3,07,69.06229575163398,34.119223999999996,-118.16211200000001
718045,1479916800.0,11,3,08,24.034313725490193,34.067125,-118.239732
760650,1479916800.0,11,3,08,26.65686274509804,34.075049,-118.23256200000002
767759,1479916800.0,11,3,08,64.53982843137256,34.113103,-118.177099
767767,1479916800.0,11,3,08,68.88174019607841,34.119223999999996,-118.16211200000001
718045,1479920400.0,11,3,09,25.65073529411765,34.067125,-118.239732
760650,1479920400.0,11,3,09,43.98529411764705,34.075049,-118.23256200000002
767759,1479920400.0,11,3,09,64.6109068627451,34.113103,-118.177099
767767,1479920400.0,11,3,09,68.80886437908497,34.119223999999996,-118.16211200000001
718045,1479924000.0,11,3,10,37.18986344537815,34.067125,-118.239732
760650,1479924000.0,11,3,10,45.69187675070027,34.075049,-118.23256200000002
767759,1479924000.0,11,3,10,63.58832282913165,34.113103,-118.177099
767767,1479924000.0,11,3,10,68.08639705882352,34.119223999999996,-118.16211200000001
718045,1479927600.0,11,3,11,55.60686858076563,34.067125,-118.239732
760650,1479927600.0,11,3,11,51.6922735760971,34.075049,-118.23256200000002
767759,1479927600.0,11,3,11,64.17318510737628,34.113103,-118.177099
767767,1479927600.0,11,3,11,69.08184523809524,34.119223999999996,-118.16211200000001
718045,1479931200.0,11,3,12,34.17679738562091,34.067125,-118.239732
760650,1479931200.0,11,3,12,37.62850140056022,34.075049,-118.23256200000002
767759,1479931200.0,11,3,12,64.71899509803922,34.113103,-118.177099
767767,1479931200.0,11,3,12,68.19579248366013,34.119223999999996,-118.16211200000001
718045,1479934800.0,11,3,13,22.127818627450978,34.067125,-118.239732
760650,1479934800.0,11,3,13,43.66862745098039,34.075049,-118.23256200000002
767759,1479934800.0,11,3,13,64.9671977124183,34.113103,-118.177099
767767,1479934800.0,11,3,13,68.75253267973856,34.119223999999996,-118.16211200000001
718045,1479938400.0,11,3,14,20.44677287581699,34.067125,-118.239732
760650,1479938400.0,11,3,14,30.024918300653592,34.075049,-118.23256200000002
767759,1479938400.0,11,3,14,64.97046568627451,34.113103,-118.177099
767767,1479938400.0,11,3,14,68.77369281045752,34.119223999999996,-118.16211200000001
718045,1479942000.0,11,3,15,13.647058823529411,34.067125,-118.239732
760650,1479942000.0,11,3,15,19.802696078431367,34.075049,-118.23256200000002
767759,1479942000.0,11,3,15,64.66343954248366,34.113103,-118.177099
767767,1479942000.0,11,3,15,68.3658088235294,34.119223999999996,-118.16211200000001
718045,1479945600.0,11,3,16,21.664828431372552,34.067125,-118.239732
760650,1479945600.0,11,3,16,35.13345588235294,34.075049,-118.23256200000002
767759,1479945600.0,11,3,16,63.769444444444446,34.113103,-118.177099
767767,1479945600.0,11,3,16,68.08308823529411,34.119223999999996,-118.16211200000001
718045,1479949200.0,11,3,17,27.7818082788671,34.067125,-118.239732
760650,1479949200.0,11,3,17,36.0255991285403,34.075049,-118.23256200000002
767759,1479949200.0,11,3,17,62.23479614067849,34.113103,-118.177099
767767,1479949200.0,11,3,17,67.13432539682539,34.119223999999996,-118.16211200000001
718045,1479952800.0,11,3,18,59.3158496732026,34.067125,-118.239732
760650,1479952800.0,11,3,18,47.02557189542484,34.075049,-118.23256200000002
767759,1479952800.0,11,3,18,63.318300653594754,34.113103,-118.177099
767767,1479952800.0,11,3,18,67.76228183581124,34.119223999999996,-118.16211200000001
718045,1479956400.0,11,3,19,44.255001167133514,34.067125,-118.239732
760650,1479956400.0,11,3,19,46.805538048552755,34.075049,-118.23256200000002
767759,1479956400.0,11,3,19,63.61843487394958,34.113103,-118.177099
767767,1479956400.0,11,3,19,68.41979772678302,34.119223999999996,-118.16211200000001
718045,1479960000.0,11,3,20,62.77634803921569,34.067125,-118.239732
760650,1479960000.0,11,3,20,50.44178921568627,34.075049,-118.23256200000002
767759,1479960000.0,11,3,20,64.32389705882353,34.113103,-118.177099
767767,1479960000.0,11,3,20,67.98363095238095,34.119223999999996,-118.16211200000001
718045,1479963600.0,11,3,21,61.43860294117646,34.067125,-118.239732
760650,1479963600.0,11,3,21,52.56952614379085,34.075049,-118.23256200000002
767759,1479963600.0,11,3,21,63.45821078431373,34.113103,-118.177099
767767,1479963600.0,11,3,21,67.59158496732026,34.119223999999996,-118.16211200000001
718045,1479967200.0,11,3,22,63.57278050108932,34.067125,-118.239732
760650,1479967200.0,11,3,22,49.689270152505436,34.075049,-118.23256200000002
767759,1479967200.0,11,3,22,64.36512799564268,34.113103,-118.177099
767767,1479967200.0,11,3,22,68.65174291938997,34.119223999999996,-118.16211200000001
718045,1479970800.0,11,3,23,63.3844362745098,34.067125,-118.239732
760650,1479970800.0,11,3,23,53.14285130718954,34.075049,-118.23256200000002
767759,1479970800.0,11,3,23,65.06756535947711,34.113103,-118.177099
767767,1479970800.0,11,3,23,68.30996732026144,34.119223999999996,-118.16211200000001
718045,1479974400.0,11,4,00,65.43081232492999,34.067125,-118.239732
760650,1479974400.0,11,4,00,50.69350490196078,34.075049,-118.23256200000002
767759,1479974400.0,11,4,00,66.05302287581699,34.113103,-118.177099
767767,1479974400.0,11,4,00,68.61821895424836,34.119223999999996,-118.16211200000001
718045,1479978000.0,11,4,01,65.52450980392156,34.067125,-118.239732
760650,1479978000.0,11,4,01,52.32933006535948,34.075049,-118.23256200000002
767759,1479978000.0,11,4,01,66.77916666666667,34.113103,-118.177099
767767,1479978000.0,11,4,01,68.09399509803922,34.119223999999996,-118.16211200000001
718045,1479981600.0,11,4,02,64.66097689075629,34.067125,-118.239732
760650,1479981600.0,11,4,02,56.339052287581694,34.075049,-118.23256200000002
767759,1479981600.0,11,4,02,65.30497198879551,34.113103,-118.177099
767767,1479981600.0,11,4,02,68.58190943043884,34.119223999999996,-118.16211200000001
718045,1479985200.0,11,4,03,66.13228485838779,34.067125,-118.239732
760650,1479985200.0,11,4,03,57.90216503267973,34.075049,-118.23256200000002
767759,1479985200.0,11,4,03,67.38986928104575,34.113103,-118.177099
767767,1479985200.0,11,4,03,68.30467047930283,34.119223999999996,-118.16211200000001
718045,1479988800.0,11,4,04,66.38626336898396,34.067125,-118.239732
760650,1479988800.0,11,4,04,56.59885620915031,34.075049,-118.23256200000002
767759,1479988800.0,11,4,04,64.9139880952381,34.113103,-118.177099
767767,1479988800.0,11,4,04,68.10442343604107,34.119223999999996,-118.16211200000001
718045,1479992400.0,11,4,05,65.06433823529412,34.067125,-118.239732
760650,1479992400.0,11,4,05,57.00612745098039,34.075049,-118.23256200000002
767759,1479992400.0,11,4,05,64.74571078431373,34.113103,-118.177099
767767,1479992400.0,11,4,05,68.37990196078432,34.119223999999996,-118.16211200000001
718045,1479996000.0,11,4,06,65.91963313103018,34.067125,-118.239732
760650,1479996000.0,11,4,06,54.97712418300654,34.075049,-118.23256200000002
767759,1479996000.0,11,4,06,64.60214752567693,34.113103,-118.177099
767767,1479996000.0,11,4,06,68.4970296451914,34.119223999999996,-118.16211200000001
718045,1479999600.0,11,4,07,61.61825980392157,34.067125,-118.239732
760650,1479999600.0,11,4,07,55.64276960784313,34.075049,-118.23256200000002
767759,1479999600.0,11,4,07,63.85539215686274,34.113103,-118.177099
767767,1479999600.0,11,4,07,68.12598039215686,34.119223999999996,-118.16211200000001
718045,1480003200.0,11,4,08,63.822385620915036,34.067125,-118.239732
760650,1480003200.0,11,4,08,54.01458333333333,34.075049,-118.23256200000002
767759,1480003200.0,11,4,08,63.87602124183007,34.113103,-118.177099
767767,1480003200.0,11,4,08,68.44391339869281,34.119223999999996,-118.16211200000001
718045,1480006800.0,11,4,09,66.11397058823529,34.067125,-118.239732
760650,1480006800.0,11,4,09,54.30383403361344,34.075049,-118.23256200000002
767759,1480006800.0,11,4,09,65.19477124183005,34.113103,-118.177099
767767,1480006800.0,11,4,09,68.05882352941175,34.119223999999996,-118.16211200000001
718045,1480010400.0,11,4,10,62.45343137254901,34.067125,-118.239732
760650,1480010400.0,11,4,10,52.3014705882353,34.075049,-118.23256200000002
767759,1480010400.0,11,4,10,63.857802287581684,34.113103,-118.177099
767767,1480010400.0,11,4,10,68.55698529411764,34.119223999999996,-118.16211200000001
718045,1480014000.0,11,4,11,62.205678104575156,34.067125,-118.239732
760650,1480014000.0,11,4,11,52.22463235294117,34.075049,-118.23256200000002
767759,1480014000.0,11,4,11,64.12152777777777,34.113103,-118.177099
767767,1480014000.0,11,4,11,68.69056372549018,34.119223999999996,-118.16211200000001
718045,1480017600.0,11,4,12,62.0116987179487,34.067125,-118.239732
760650,1480017600.0,11,4,12,51.03807189542484,34.075049,-118.23256200000002
767759,1480017600.0,11,4,12,65.00960595776772,34.113103,-118.177099
767767,1480017600.0,11,4,12,68.62705505279035,34.119223999999996,-118.16211200000001
718045,1480021200.0,11,4,13,61.802083333333336,34.067125,-118.239732
760650,1480021200.0,11,4,13,50.731985294117656,34.075049,-118.23256200000002
767759,1480021200.0,11,4,13,64.25694444444444,34.113103,-118.177099
767767,1480021200.0,11,4,13,68.6390931372549,34.119223999999996,-118.16211200000001
718045,1480024800.0,11,4,14,63.82066993464051,34.067125,-118.239732
760650,1480024800.0,11,4,14,52.179616013071886,34.075049,-118.23256200000002
767759,1480024800.0,11,4,14,64.38459967320262,34.113103,-118.177099
767767,1480024800.0,11,4,14,68.06768790849674,34.119223999999996,-118.16211200000001
718045,1480028400.0,11,4,15,63.83533496732026,34.067125,-118.239732
760650,1480028400.0,11,4,15,51.15379901960784,34.075049,-118.23256200000002
767759,1480028400.0,11,4,15,64.13194444444444,34.113103,-118.177099
767767,1480028400.0,11,4,15,68.2923611111111,34.119223999999996,-118.16211200000001
718045,1480032000.0,11,4,16,61.03807189542483,34.067125,-118.239732
760650,1480032000.0,11,4,16,52.122875816993464,34.075049,-118.23256200000002
767759,1480032000.0,11,4,16,64.24473039215687,34.113103,-118.177099
767767,1480032000.0,11,4,16,68.24150326797385,34.119223999999996,-118.16211200000001
718045,1480035600.0,11,4,17,61.83680555555555,34.067125,-118.239732
760650,1480035600.0,11,4,17,47.157924836601296,34.075049,-118.23256200000002
767759,1480035600.0,11,4,17,62.29281045751634,34.113103,-118.177099
767767,1480035600.0,11,4,17,67.1766339869281,34.119223999999996,-118.16211200000001
718045,1480039200.0,11,4,18,61.93415032679738,34.067125,-118.239732
760650,1480039200.0,11,4,18,52.54897875816993,34.075049,-118.23256200000002
767759,1480039200.0,11,4,18,62.32892156862744,34.113103,-118.177099
767767,1480039200.0,11,4,18,67.1375816993464,34.119223999999996,-118.16211200000001
718045,1480042800.0,11,4,19,63.606535947712416,34.067125,-118.239732
760650,1480042800.0,11,4,19,51.574229691876745,34.075049,-118.23256200000002
767759,1480042800.0,11,4,19,63.0797385620915,34.113103,-118.177099
767767,1480042800.0,11,4,19,67.13725490196079,34.119223999999996,-118.16211200000001
718045,1480046400.0,11,4,20,61.515318627450974,34.067125,-118.239732
760650,1480046400.0,11,4,20,50.633496732026146,34.075049,-118.23256200000002
767759,1480046400.0,11,4,20,62.14399509803922,34.113103,-118.177099
767767,1480046400.0,11,4,20,67.19852941176471,34.119223999999996,-118.16211200000001
718045,1480050000.0,11,4,21,60.9375,34.067125,-118.239732
760650,1480050000.0,11,4,21,50.66053921568627,34.075049,-118.23256200000002
767759,1480050000.0,11,4,21,63.22794117647058,34.113103,-118.177099
767767,1480050000.0,11,4,21,66.39591503267972,34.119223999999996,-118.16211200000001
718045,1480053600.0,11,4,22,60.41299019607843,34.067125,-118.239732
760650,1480053600.0,11,4,22,50.978553921568626,34.075049,-118.23256200000002
767759,1480053600.0,11,4,22,62.12132352941177,34.113103,-118.177099
767767,1480053600.0,11,4,22,67.20404411764706,34.119223999999996,-118.16211200000001
718045,1480057200.0,11,4,23,61.66256598793365,34.067125,-118.239732
760650,1480057200.0,11,4,23,52.33672385620915,34.075049,-118.23256200000002
767759,1480057200.0,11,4,23,64.17769607843137,34.113103,-118.177099
767767,1480057200.0,11,4,23,67.36458333333333,34.119223999999996,-118.16211200000001
718045,1480060800.0,11,5,00,63.73713235294117,34.067125,-118.239732
760650,1480060800.0,11,5,00,53.31311274509804,34.075049,-118.23256200000002
767759,1480060800.0,11,5,00,63.5281862745098,34.113103,-118.177099
767767,1480060800.0,11,5,00,67.19493464052287,34.119223999999996,-118.16211200000001
718045,1480064400.0,11,5,01,63.19030112044817,34.067125,-118.239732
760650,1480064400.0,11,5,01,49.58888888888888,34.075049,-118.23256200000002
767759,1480064400.0,11,5,01,64.58108660130718,34.113103,-118.177099
767767,1480064400.0,11,5,01,67.68141339869281,34.119223999999996,-118.16211200000001
718045,1480068000.0,11,5,02,62.95016339869281,34.067125,-118.239732
760650,1480068000.0,11,5,02,50.89889705882353,34.075049,-118.23256200000002
767759,1480068000.0,11,5,02,64.21936274509802,34.113103,-118.177099
767767,1480068000.0,11,5,02,68.57867647058823,34.119223999999996,-118.16211200000001
718045,1480071600.0,11,5,03,57.71507352941176,34.067125,-118.239732
760650,1480071600.0,11,5,03,56.25122549019608,34.075049,-118.23256200000002
767759,1480071600.0,11,5,03,65.66135620915033,34.113103,-118.177099
767767,1480071600.0,11,5,03,68.87687908496731,34.119223999999996,-118.16211200000001
718045,1480075200.0,11,5,04,56.151756535947705,34.067125,-118.239732
760650,1480075200.0,11,5,04,57.98276143790849,34.075049,-118.23256200000002
767759,1480075200.0,11,5,04,65.25551470588236,34.113103,-118.177099
767767,1480075200.0,11,5,04,68.0171568627451,34.119223999999996,-118.16211200000001
718045,1480078800.0,11,5,05,56.062644544997475,34.067125,-118.239732
760650,1480078800.0,11,5,05,52.57998366013072,34.075049,-118.23256200000002
767759,1480078800.0,11,5,05,64.27591619981327,34.113103,-118.177099
767767,1480078800.0,11,5,05,68.10672852474322,34.119223999999996,-118.16211200000001
718045,1480082400.0,11,5,06,59.321772875817,34.067125,-118.239732
760650,1480082400.0,11,5,06,52.76032913165266,34.075049,-118.23256200000002
767759,1480082400.0,11,5,06,65.34243697478992,34.113103,-118.177099
767767,1480082400.0,11,5,06,68.82387955182072,34.119223999999996,-118.16211200000001
718045,1480086000.0,11,5,07,58.28656045751634,34.067125,-118.239732
760650,1480086000.0,11,5,07,51.012581699346406,34.075049,-118.23256200000002
767759,1480086000.0,11,5,07,66.29174836601307,34.113103,-118.177099
767767,1480086000.0,11,5,07,68.33518907563025,34.119223999999996,-118.16211200000001
718045,1480089600.0,11,5,08,64.16801470588236,34.067125,-118.239732
760650,1480089600.0,11,5,08,52.677001633986926,34.075049,-118.23256200000002
767759,1480089600.0,11,5,08,64.98398692810457,34.113103,-118.177099
767767,1480089600.0,11,5,08,68.5919934640523,34.119223999999996,-118.16211200000001
718045,1480093200.0,11,5,09,63.24187091503268,34.067125,-118.239732
760650,1480093200.0,11,5,09,51.94631185807656,34.075049,-118.23256200000002
767759,1480093200.0,11,5,09,63.92005718954248,34.113103,-118.177099
767767,1480093200.0,11,5,09,68.16519024276377,34.119223999999996,-118.16211200000001
718045,1480096800.0,11,5,10,63.270833333333336,34.067125,-118.239732
760650,1480096800.0,11,5,10,51.077001633986924,34.075049,-118.23256200000002
767759,1480096800.0,11,5,10,64.19301470588236,34.113103,-118.177099
767767,1480096800.0,11,5,10,68.26348039215685,34.119223999999996,-118.16211200000001
718045,1480100400.0,11,5,11,61.49080882352941,34.067125,-118.239732
760650,1480100400.0,11,5,11,50.42365196078432,34.075049,-118.23256200000002
767759,1480100400.0,11,5,11,64.41748366013071,34.113103,-118.177099
767767,1480100400.0,11,5,11,67.93370098039215,34.119223999999996,-118.16211200000001
718045,1480104000.0,11,5,12,37.95098039215686,34.067125,-118.239732
760650,1480104000.0,11,5,12,46.9969362745098,34.075049,-118.23256200000002
767759,1480104000.0,11,5,12,64.32230392156863,34.113103,-118.177099
767767,1480104000.0,11,5,12,67.7640931372549,34.119223999999996,-118.16211200000001
718045,1480107600.0,11,5,13,48.159027777777766,34.067125,-118.239732
760650,1480107600.0,11,5,13,51.22683823529411,34.075049,-118.23256200000002
767759,1480107600.0,11,5,13,63.90554971988795,34.113103,-118.177099
767767,1480107600.0,11,5,13,68.22267156862745,34.119223999999996,-118.16211200000001
718045,1480111200.0,11,5,14,34.51484204793028,34.067125,-118.239732
760650,1480111200.0,11,5,14,45.72549019607843,34.075049,-118.23256200000002
767759,1480111200.0,11,5,14,64.38581154684096,34.113103,-118.177099
767767,1480111200.0,11,5,14,68.35257352941176,34.119223999999996,-118.16211200000001
718045,1480114800.0,11,5,15,39.81825980392156,34.067125,-118.239732
760650,1480114800.0,11,5,15,48.88876633986928,34.075049,-118.23256200000002
767759,1480114800.0,11,5,15,63.72414215686273,34.113103,-118.177099
767767,1480114800.0,11,5,15,67.92091503267974,34.119223999999996,-118.16211200000001
718045,1480118400.0,11,5,16,56.083946078431374,34.067125,-118.239732
760650,1480118400.0,11,5,16,49.83782679738562,34.075049,-118.23256200000002
767759,1480118400.0,11,5,16,63.151552287581694,34.113103,-118.177099
767767,1480118400.0,11,5,16,67.8517156862745,34.119223999999996,-118.16211200000001
718045,1480122000.0,11,5,17,54.39215686274509,34.067125,-118.239732
760650,1480122000.0,11,5,17,48.16237745098039,34.075049,-118.23256200000002
767759,1480122000.0,11,5,17,62.89338235294118,34.113103,-118.177099
767767,1480122000.0,11,5,17,67.25490196078431,34.119223999999996,-118.16211200000001
718045,1480125600.0,11,5,18,46.707545518207276,34.067125,-118.239732
760650,1480125600.0,11,5,18,41.60445261437908,34.075049,-118.23256200000002
767759,1480125600.0,11,5,18,63.26523109243697,34.113103,-118.177099
767767,1480125600.0,11,5,18,67.49369747899159,34.119223999999996,-118.16211200000001
718045,1480129200.0,11,5,19,59.01270424836601,34.067125,-118.239732
760650,1480129200.0,11,5,19,49.80130718954248,34.075049,-118.23256200000002
767759,1480129200.0,11,5,19,64.60461601307189,34.113103,-118.177099
767767,1480129200.0,11,5,19,67.94724556489261,34.119223999999996,-118.16211200000001
718045,1480132800.0,11,5,20,61.94991830065359,34.067125,-118.239732
760650,1480132800.0,11,5,20,51.708619281045735,34.075049,-118.23256200000002
767759,1480132800.0,11,5,20,63.94967320261438,34.113103,-118.177099
767767,1480132800.0,11,5,20,67.98080065359476,34.119223999999996,-118.16211200000001
718045,1480136400.0,11,5,21,58.87736928104575,34.067125,-118.239732
760650,1480136400.0,11,5,21,50.485130718954245,34.075049,-118.23256200000002
767759,1480136400.0,11,5,21,64.90343137254901,34.113103,-118.177099
767767,1480136400.0,11,5,21,67.95032679738561,34.119223999999996,-118.16211200000001
718045,1480140000.0,11,5,22,58.57336601307188,34.067125,-118.239732
760650,1480140000.0,11,5,22,51.6687966853408,34.075049,-118.23256200000002
767759,1480140000.0,11,5,22,64.72671568627452,34.113103,-118.177099
767767,1480140000.0,11,5,22,68.22165032679737,34.119223999999996,-118.16211200000001
718045,1480143600.0,11,5,23,59.33386437908496,34.067125,-118.239732
760650,1480143600.0,11,5,23,52.61131535947712,34.075049,-118.23256200000002
767759,1480143600.0,11,5,23,64.98178104575163,34.113103,-118.177099
767767,1480143600.0,11,5,23,68.46127450980391,34.119223999999996,-118.16211200000001
718045,1480147200.0,11,6,00,57.68615196078431,34.067125,-118.239732
760650,1480147200.0,11,6,00,53.2203431372549,34.075049,-118.23256200000002
767759,1480147200.0,11,6,00,65.0547794117647,34.113103,-118.177099
767767,1480147200.0,11,6,00,67.93382352941175,34.119223999999996,-118.16211200000001
718045,1480150800.0,11,6,01,57.111764705882344,34.067125,-118.239732
760650,1480150800.0,11,6,01,56.18729575163399,34.075049,-118.23256200000002
767759,1480150800.0,11,6,01,65.23357843137255,34.113103,-118.177099
767767,1480150800.0,11,6,01,68.7720588235294,34.119223999999996,-118.16211200000001
718045,1480154400.0,11,6,02,53.29468954248366,34.067125,-118.239732
760650,1480154400.0,11,6,02,53.63055555555555,34.075049,-118.23256200000002
767759,1480154400.0,11,6,02,65.99603758169934,34.113103,-118.177099
767767,1480154400.0,11,6,02,67.72305088702147,34.119223999999996,-118.16211200000001
718045,1480158000.0,11,6,03,56.5999183006536,34.067125,-118.239732
760650,1480158000.0,11,6,03,57.34297385620914,34.075049,-118.23256200000002
767759,1480158000.0,11,6,03,65.33100490196078,34.113103,-118.177099
767767,1480158000.0,11,6,03,67.61015989729225,34.119223999999996,-118.16211200000001
718045,1480161600.0,11,6,04,60.75955882352941,34.067125,-118.239732
760650,1480161600.0,11,6,04,57.859558823529404,34.075049,-118.23256200000002
767759,1480161600.0,11,6,04,65.22904411764705,34.113103,-118.177099
767767,1480161600.0,11,6,04,67.68259803921568,34.119223999999996,-118.16211200000001
718045,1480165200.0,11,6,05,57.13128306878306,34.067125,-118.239732
760650,1480165200.0,11,6,05,54.82332516339869,34.075049,-118.23256200000002
767759,1480165200.0,11,6,05,64.72671568627452,34.113103,-118.177099
767767,1480165200.0,11,6,05,66.99074074074075,34.119223999999996,-118.16211200000001
718045,1480168800.0,11,6,06,60.916053921568626,34.067125,-118.239732
760650,1480168800.0,11,6,06,51.576593137254896,34.075049,-118.23256200000002
767759,1480168800.0,11,6,06,65.1158088235294,34.113103,-118.177099
767767,1480168800.0,11,6,06,67.47610294117646,34.119223999999996,-118.16211200000001
718045,1480172400.0,11,6,07,55.19712885154061,34.067125,-118.239732
760650,1480172400.0,11,6,07,47.02512254901961,34.075049,-118.23256200000002
767759,1480172400.0,11,6,07,64.81066176470588,34.113103,-118.177099
767767,1480172400.0,11,6,07,68.18402777777779,34.119223999999996,-118.16211200000001
718045,1480176000.0,11,6,08,61.02520424836601,34.067125,-118.239732
760650,1480176000.0,11,6,08,54.281045751633975,34.075049,-118.23256200000002
767759,1480176000.0,11,6,08,64.29575163398692,34.113103,-118.177099
767767,1480176000.0,11,6,08,68.13110410830998,34.119223999999996,-118.16211200000001
718045,1480179600.0,11,6,09,60.851102941176464,34.067125,-118.239732
760650,1480179600.0,11,6,09,52.00612745098038,34.075049,-118.23256200000002
767759,1480179600.0,11,6,09,64.62745098039215,34.113103,-118.177099
767767,1480179600.0,11,6,09,68.3578431372549,34.119223999999996,-118.16211200000001
718045,1480183200.0,11,6,10,46.20686274509804,34.067125,-118.239732
760650,1480183200.0,11,6,10,50.699305555555554,34.075049,-118.23256200000002
767759,1480183200.0,11,6,10,64.66601307189542,34.113103,-118.177099
767767,1480183200.0,11,6,10,68.67116013071895,34.119223999999996,-118.16211200000001
718045,1480186800.0,11,6,11,36.25306372549019,34.067125,-118.239732
760650,1480186800.0,11,6,11,47.913602941176464,34.075049,-118.23256200000002
767759,1480186800.0,11,6,11,64.52675653594771,34.113103,-118.177099
767767,1480186800.0,11,6,11,68.39983660130719,34.119223999999996,-118.16211200000001
718045,1480190400.0,11,6,12,60.40546023965141,34.067125,-118.239732
760650,1480190400.0,11,6,12,50.61856131341424,34.075049,-118.23256200000002
767759,1480190400.0,11,6,12,64.20814270152505,34.113103,-118.177099
767767,1480190400.0,11,6,12,68.57407407407406,34.119223999999996,-118.16211200000001
718045,1480194000.0,11,6,13,50.09256535947711,34.067125,-118.239732
760650,1480194000.0,11,6,13,44.39493464052288,34.075049,-118.23256200000002
767759,1480194000.0,11,6,13,61.96100651799181,34.113103,-118.177099
767767,1480194000.0,11,6,13,66.48974673202615,34.119223999999996,-118.16211200000001
718045,1480197600.0,11,6,14,26.74121732026143,34.067125,-118.239732
760650,1480197600.0,11,6,14,33.08717320261437,34.075049,-118.23256200000002
767759,1480197600.0,11,6,14,55.91412815126049,34.113103,-118.177099
767767,1480197600.0,11,6,14,61.7752450980392,34.119223999999996,-118.16211200000001
718045,1480201200.0,11,6,15,60.19707244008714,34.067125,-118.239732
760650,1480201200.0,11,6,15,48.69455337690632,34.075049,-118.23256200000002
