weekday,hour,sensor,speed,cord_dist,timcost(s)
Wed,6,763963,66.94858174,0.160249363192,8.61702656721
Wed,6,717028,66.94858174,0.23885863174,12.8440521354
Wed,6,716047,66.94858174,0.281660265516,15.1456077113
Wed,6,716050,66.94858174,0.507642174496,27.297244851
Wed,6,717032,67.88465445,0.676415641228,35.8710864502
Wed,6,717035,68.80842027,0.20922687149,10.9465779683
Wed,6,763346,68.80842027,0.151614830175,7.93236331378
Wed,6,716057,68.80842027,0.327244195011,17.1211473453
Wed,6,717039,63.36710521,0.50785569921,28.8522019602
Wed,6,737184,63.36710521,0.148962179133,8.46281115577
Wed,6,717042,63.36710521,0.340110503862,19.3222936387
Wed,6,718335,51.43826127,0.22533323213,15.7703549
Wed,6,717046,51.43826127,0.255663168922,17.8930505308
Wed,6,759385,51.43826127,0.0904857476117,6.33280914556
Wed,6,764026,51.43826127,0.447462339011,31.3164632837
Wed,6,759280,51.43826127,0.105476154458,7.38193995431
Wed,6,718419,51.43826127,0.617424156005,43.2115492775
Wed,7,759163,70.0,0.359968830928,18.5126827335
Wed,7,763646,69.25656271,0.367101726474,19.0821802814
Wed,7,759257,63.52870612,0.298466506145,16.913289877
Wed,7,737229,62.62154331,0.463044455644,26.6195937086
Wed,7,737237,59.89883349,0.331633743457,19.9316315007
Wed,7,737246,59.89883349,0.495230868236,29.7640374908
Wed,7,737257,59.89883349,0.473221710056,28.4412576496
Wed,7,765506,52.06023924,0.194941081901,13.480304837
Wed,7,737278,51.09410138,0.581713573591,40.9865093693
Wed,7,764054,55.29629062,0.389840384067,25.3800999472
Wed,7,718410,55.29629062,0.0855063478113,5.5667902615
Wed,7,764125,55.29629062,0.0311858768722,2.03031985475
Wed,7,764130,55.29629062,0.443472105804,28.8717301467
Wed,7,718412,55.29629062,0.332085575828,21.6200410475
Wed,7,763336,55.29629062,0.323405727853,21.0549497483
Wed,7,717008,55.29629062,0.352426602843,22.9443197005
Wed,7,717009,53.46268598,0.673135133352,45.3266878693
Wed,7,768584,47.86405283,0.22120743293,16.6376792491
Wed,7,717011,44.86558058,0.2858575914,22.9371227506
Wed,7,716036,51.30974339,0.492600941232,34.5619227708
Wed,7,717014,52.08180476,0.195175063099,13.4908963004
Wed,7,717016,56.41346224,0.18243484376,11.6419984071
Wed,7,717020,53.06649268,0.315358237241,21.3937194025
Wed,7,717022,41.8431282,0.235260885958,20.2408191233
Wed,7,718415,37.53489972,0.382244896793,36.6613908315
Wed,7,764249,40.91551192,0.202785825737,17.8423521642
Wed,7,763963,42.0541402,0.160249363192,13.7179765119
Wed,7,717028,42.0541402,0.23885863174,20.4472394436
Wed,7,716047,42.0541402,0.281660265516,24.1112278372
Wed,7,716050,42.0541402,0.507642174496,43.4561691071
Wed,7,717032,40.99090666,0.676415641228,59.4057684212
Wed,7,717035,41.53931089,0.20922687149,18.132624765
Wed,7,763346,41.53931089,0.151614830175,13.1396832768
Wed,7,716057,41.53931089,0.327244195011,28.3605836688
Wed,7,717039,25.81595935,0.50785569921,70.8197782762
Wed,7,737184,25.81595935,0.148962179133,20.7725708586
Wed,7,717042,25.81595935,0.340110503862,47.4279416582
Wed,7,718335,20.95699765,0.22533323213,38.707817275
Wed,7,717046,20.95699765,0.255663168922,43.9179038664
Wed,7,759385,20.95699765,0.0904857476117,15.5436717054
Wed,7,764026,20.95699765,0.447462339011,76.865228853
Wed,7,759280,20.95699765,0.105476154458,18.1187287602
Wed,7,718419,20.95699765,0.617424156005,106.06132609
Wed,8,759163,70.0,0.359968830928,18.5126827335
Wed,8,763646,59.84697537,0.367101726474,22.0824228315
Wed,8,759257,51.95287827,0.298466506145,20.6818073974
Wed,8,737229,47.81319135,0.463044455644,34.864019599
Wed,8,737237,43.55517289,0.331633743457,27.4107849247
Wed,8,737246,43.55517289,0.495230868236,40.9327068946
Wed,8,737257,43.55517289,0.473221710056,39.1135666136
Wed,8,765506,32.61282775,0.194941081901,21.5187686337
Wed,8,737278,40.48549707,0.581713573591,51.7263962773
Wed,8,764054,50.05902999,0.389840384067,28.0354090545
Wed,8,718410,50.05902999,0.0855063478113,6.14919730131
Wed,8,764125,50.05902999,0.0311858768722,2.24273536188
Wed,8,764130,50.05902999,0.443472105804,31.8923395282
Wed,8,718412,50.05902999,0.332085575828,23.8819664148
Wed,8,763336,50.05902999,0.323405727853,23.2577543053
Wed,8,717008,50.05902999,0.352426602843,25.3447933468
Wed,8,717009,46.96240504,0.673135133352,51.600561726
Wed,8,768584,32.82710679,0.22120743293,24.2588164605
Wed,8,717011,31.9166575,0.2858575914,32.2429542956
Wed,8,716036,41.56933534,0.492600941232,42.6603739014
Wed,8,717014,42.51968378,0.195175063099,16.5248224985
Wed,8,717016,45.62269826,0.18243484376,14.3955851491
Wed,8,717020,40.17190015,0.315358237241,28.2607904986
Wed,8,717022,30.38392018,0.235260885958,27.8745857819
Wed,8,718415,28.2877663,0.382244896793,48.6458214431
Wed,8,764249,28.92941399,0.202785825737,25.2348344459
Wed,8,763963,28.09473936,0.160249363192,20.5340117272
Wed,8,717028,28.09473936,0.23885863174,30.6068357938
Wed,8,716047,28.09473936,0.281660265516,36.0913458874
Wed,8,716050,28.09473936,0.507642174496,65.0481858816
Wed,8,717032,28.38153255,0.676415641228,85.7986193709
Wed,8,717035,27.81354784,0.20922687149,27.0809298295
Wed,8,763346,27.81354784,0.151614830175,19.6240117143
Wed,8,716057,27.81354784,0.327244195011,42.3563045181
Wed,8,717039,20.03981731,0.50785569921,91.2323944312
Wed,8,737184,20.03981731,0.148962179133,26.7599168488
Wed,8,717042,20.03981731,0.340110503862,61.0982522926
Wed,8,718335,18.75182111,0.22533323213,43.2597789255
Wed,8,717046,18.75182111,0.255663168922,49.0825612468
Wed,8,759385,18.75182111,0.0904857476117,17.371576312
Wed,8,764026,18.75182111,0.447462339011,85.9044255482
Wed,8,759280,18.75182111,0.105476154458,20.2494549101
Wed,8,718419,18.75182111,0.617424156005,118.533925243
Wed,9,759163,70.0,0.359968830928,18.5126827335
Wed,9,763646,66.98764978,0.367101726474,19.728505473
Wed,9,759257,61.70934967,0.298466506145,17.4119388369
Wed,9,737229,59.13647657,0.463044455644,28.1883557663
Wed,9,737237,52.08217432,0.331633743457,22.9230344553
Wed,9,737246,52.08217432,0.495230868236,34.2311193595
Wed,9,737257,52.08217432,0.473221710056,32.7098124923
Wed,9,765506,38.6538134,0.194941081901,18.1557221167
Wed,9,737278,39.37190056,0.581713573591,53.1894278696
Wed,9,764054,51.02602197,0.389840384067,27.5041112056
Wed,9,718410,51.02602197,0.0855063478113,6.03266412384
Wed,9,764125,51.02602197,0.0311858768722,2.20023337907
Wed,9,764130,51.02602197,0.443472105804,31.2879491534
Wed,9,718412,51.02602197,0.332085575828,23.4293802814
Wed,9,763336,51.02602197,0.323405727853,22.8169975891
Wed,9,717008,51.02602197,0.352426602843,24.8644852421
Wed,9,717009,52.18339211,0.673135133352,46.437887268
Wed,9,768584,49.78561138,0.22120743293,15.9955203215
Wed,9,717011,46.8979923,0.2858575914,21.9430998764
Wed,9,716036,55.70879717,0.492600941232,31.8327351966
Wed,9,717014,59.22731724,0.195175063099,11.8632796469
Wed,9,717016,60.44625975,0.18243484376,10.8652783522
Wed,9,717020,53.47927676,0.315358237241,21.2285902662
Wed,9,717022,45.50703377,0.235260885958,18.6111710495
Wed,9,718415,38.60539876,0.382244896793,35.6447976877
Wed,9,764249,39.35806592,0.202785825737,18.5483954963
Wed,9,763963,42.62622943,0.160249363192,13.5338667108
Wed,9,717028,42.62622943,0.23885863174,20.1728157935
Wed,9,716047,42.62622943,0.281660265516,23.787629575
Wed,9,716050,42.62622943,0.507642174496,42.872941206
Wed,9,717032,42.16541979,0.676415641228,57.7510272765
Wed,9,717035,43.7958941,0.20922687149,17.1983413706
Wed,9,763346,43.7958941,0.151614830175,12.462661166
Wed,9,716057,43.7958941,0.327244195011,26.8993047464
Wed,9,717039,27.51397661,0.50785569921,66.4491557535
Wed,9,737184,27.51397661,0.148962179133,19.4905975418
Wed,9,717042,27.51397661,0.340110503862,44.5009396954
Wed,9,718335,20.82098884,0.22533323213,38.9606680981
Wed,9,717046,20.82098884,0.255663168922,44.2047885042
Wed,9,759385,20.82098884,0.0904857476117,15.645207531
Wed,9,764026,20.82098884,0.447462339011,77.3673350875
Wed,9,759280,20.82098884,0.105476154458,18.2370856143
Wed,9,718419,20.82098884,0.617424156005,106.7541498
Wed,10,759163,70.0,0.359968830928,18.5126827335
Wed,10,763646,68.50096773,0.367101726474,19.2926648936
Wed,10,759257,62.25557731,0.298466506145,17.2591672674
Wed,10,737229,61.20788269,0.463044455644,27.2344013068
Wed,10,737237,60.09148774,0.331633743457,19.8677303782
Wed,10,737246,60.09148774,0.495230868236,29.6686135208
Wed,10,737257,60.09148774,0.473221710056,28.3500745326
Wed,10,765506,55.25997618,0.194941081901,12.6997502235
Wed,10,737278,47.31079671,0.581713573591,44.2640794608
Wed,10,764054,54.51310256,0.389840384067,25.7447350588
Wed,10,718410,54.51310256,0.0855063478113,5.64676816518
Wed,10,764125,54.51310256,0.0311858768722,2.05948939736
Wed,10,764130,54.51310256,0.443472105804,29.2865294016
Wed,10,718412,54.51310256,0.332085575828,21.9306555092
Wed,10,763336,54.51310256,0.323405727853,21.3574455607
Wed,10,717008,54.51310256,0.352426602843,23.2739600326
Wed,10,717009,54.08190839,0.673135133352,44.8077102345
Wed,10,768584,58.32818552,0.22120743293,13.652863559
Wed,10,717011,57.20717925,0.2858575914,17.9887794248
Wed,10,716036,59.62073717,0.492600941232,29.7440701442
Wed,10,717014,65.0222132,0.195175063099,10.8060029423
Wed,10,717016,64.73864038,0.18243484376,10.1448753585
Wed,10,717020,62.21126021,0.315358237241,18.2489415941
Wed,10,717022,56.80112933,0.235260885958,14.9106047615
Wed,10,718415,45.58424769,0.382244896793,30.1876568812
Wed,10,764249,48.64869445,0.202785825737,15.0061369767
Wed,10,763963,58.30974511,0.160249363192,9.89367568667
Wed,10,717028,58.30974511,0.23885863174,14.7469530632
Wed,10,716047,58.30974511,0.281660265516,17.3894938821
Wed,10,716050,58.30974511,0.507642174496,31.3414477244
Wed,10,717032,60.84374974,0.676415641228,40.0221274794
Wed,10,717035,63.41314293,0.20922687149,11.8779278642
Wed,10,763346,63.41314293,0.151614830175,8.60725968482
Wed,10,716057,63.41314293,0.327244195011,18.5778380885
Wed,10,717039,54.89291872,0.50785569921,33.3063090793
Wed,10,737184,54.89291872,0.148962179133,9.7692718366
Wed,10,717042,54.89291872,0.340110503862,22.3052051604
Wed,10,718335,37.72068511,0.22533323213,21.5054321867
Wed,10,717046,37.72068511,0.255663168922,24.4000713518
Wed,10,759385,37.72068511,0.0904857476117,8.63581057587
Wed,10,764026,37.72068511,0.447462339011,42.7050679419
Wed,10,759280,37.72068511,0.105476154458,10.0664702919
Wed,10,718419,37.72068511,0.617424156005,58.9259435542
Wed,11,759163,70.0,0.359968830928,18.5126827335
Wed,11,763646,68.2986761,0.367101726474,19.3498072111
Wed,11,759257,63.0180865,0.298466506145,17.0503339882
Wed,11,737229,62.71980786,0.463044455644,26.5778881855
Wed,11,737237,61.73962939,0.331633743457,19.3373605939
Wed,11,737246,61.73962939,0.495230868236,28.8766088048
Wed,11,737257,61.73962939,0.473221710056,27.5932682627
Wed,11,765506,59.21513709,0.194941081901,11.8514948935
Wed,11,737278,55.08420038,0.581713573591,38.0175957984
Wed,11,764054,55.18853236,0.389840384067,25.4296558113
Wed,11,718410,55.18853236,0.0855063478113,5.57765968685
Wed,11,764125,55.18853236,0.0311858768722,2.03428415178
Wed,11,764130,55.18853236,0.443472105804,28.9281035865
Wed,11,718412,55.18853236,0.332085575828,21.662255216
Wed,11,763336,55.18853236,0.323405727853,21.0960605489
Wed,11,717008,55.18853236,0.352426602843,22.9891195867
Wed,11,717009,53.42287719,0.673135133352,45.3604636727
Wed,11,768584,57.14480861,0.22120743293,13.9355923647
Wed,11,717011,56.21028858,0.2858575914,18.3078108125
Wed,11,716036,58.04926898,0.492600941232,30.5492802854
Wed,11,717014,63.25397643,0.195175063099,11.1080799471
Wed,11,717016,62.66095609,0.18243484376,10.4812546523
Wed,11,717020,62.22349524,0.315358237241,18.2453532976
Wed,11,717022,56.95136984,0.235260885958,14.8712698541
Wed,11,718415,44.42936294,0.382244896793,30.9723466059
Wed,11,764249,47.82704218,0.202785825737,15.2639372911
Wed,11,763963,58.8771374,0.160249363192,9.7983314571
Wed,11,717028,58.8771374,0.23885863174,14.6048383504
Wed,11,716047,58.8771374,0.281660265516,17.2219133035
Wed,11,716050,58.8771374,0.507642174496,31.0394137502
Wed,11,717032,63.06959356,0.676415641228,38.6096718081
Wed,11,717035,66.22134676,0.20922687149,11.3742286168
Wed,11,763346,66.22134676,0.151614830175,8.24225744921
Wed,11,716057,66.22134676,0.327244195011,17.7900202832
Wed,11,717039,61.18689008,0.50785569921,29.8802654419
Wed,11,737184,61.18689008,0.148962179133,8.76435857713
Wed,11,717042,61.18689008,0.340110503862,20.0107868255
Wed,11,718335,46.38808023,0.22533323213,17.4872430945
Wed,11,717046,46.38808023,0.255663168922,19.8410325143
Wed,11,759385,46.38808023,0.0904857476117,7.02224989236
Wed,11,764026,46.38808023,0.447462339011,34.7258263858
Wed,11,759280,46.38808023,0.105476154458,8.18559755366
Wed,11,718419,46.38808023,0.617424156005,47.9159075046
Wed,12,759163,70.0,0.359968830928,18.5126827335
Wed,12,763646,68.40823516,0.367101726474,19.3188175695
Wed,12,759257,62.77094463,0.298466506145,17.1174645922
Wed,12,737229,62.30628399,0.463044455644,26.7542843766
Wed,12,737237,61.14775068,0.331633743457,19.5245362776
Wed,12,737246,61.14775068,0.495230868236,29.1561194946
Wed,12,737257,61.14775068,0.473221710056,27.8603568775
Wed,12,765506,59.11949576,0.194941081901,11.8706678029
Wed,12,737278,54.66103274,0.581713573591,38.3119154533
Wed,12,764054,53.70083627,0.389840384067,26.1341439002
Wed,12,718410,53.70083627,0.0855063478113,5.73217985979
Wed,12,764125,53.70083627,0.0311858768722,2.09064075232
Wed,12,764130,53.70083627,0.443472105804,29.7295105959
Wed,12,718412,53.70083627,0.332085575828,22.2623734753
Wed,12,763336,53.70083627,0.323405727853,21.6804932872
Wed,12,717008,53.70083627,0.352426602843,23.6259965088
Wed,12,717009,51.98260717,0.673135133352,46.6172555013
Wed,12,768584,54.64134598,0.22120743293,14.5740692193
Wed,12,717011,53.51075062,0.2858575914,19.2314126996
Wed,12,716036,56.57527665,0.492600941232,31.3452004735
Wed,12,717014,60.91666112,0.195175063099,11.5342865849
Wed,12,717016,59.47571387,0.18243484376,11.0425818338
Wed,12,717020,58.57544381,0.315358237241,19.3816654254
Wed,12,717022,51.76566788,0.235260885958,16.3610211968
Wed,12,718415,39.98512291,0.382244896793,34.4148405284
Wed,12,764249,43.25847913,0.202785825737,16.8759740827
Wed,12,763963,54.15440907,0.160249363192,10.6528298877
Wed,12,717028,54.15440907,0.23885863174,15.8785053522
Wed,12,716047,54.15440907,0.281660265516,18.7238116577
Wed,12,716050,54.15440907,0.507642174496,33.746316497
Wed,12,717032,60.20447667,0.676415641228,40.4470970119
Wed,12,717035,64.43074512,0.20922687149,11.6903310052
Wed,12,763346,64.43074512,0.151614830175,8.47131889617
Wed,12,716057,64.43074512,0.327244195011,18.2844246151
Wed,12,717039,55.78948359,0.50785569921,32.7710600548
Wed,12,737184,55.78948359,0.148962179133,9.61227475811
Wed,12,717042,55.78948359,0.340110503862,21.9467493713
Wed,12,718335,36.27775263,0.22533323213,22.3608017823
Wed,12,717046,36.27775263,0.255663168922,25.3705740129
Wed,12,759385,36.27775263,0.0904857476117,8.97929633967
Wed,12,764026,36.27775263,0.447462339011,44.4036442077
Wed,12,759280,36.27775263,0.105476154458,10.4668599492
Wed,12,718419,36.27775263,0.617424156005,61.269698382
Wed,13,759163,69.13218391,0.359968830928,18.7450723823
Wed,13,763646,68.35277583,0.367101726474,19.334492261
Wed,13,759257,62.40374655,0.298466506145,17.2181877135
Wed,13,737229,60.60300994,0.463044455644,27.5062252183
Wed,13,737237,56.61952298,0.331633743457,21.0860391188
Wed,13,737246,56.61952298,0.495230868236,31.487922042
Wed,13,737257,56.61952298,0.473221710056,30.0885289479
Wed,13,765506,52.72330628,0.194941081901,13.3107717319
Wed,13,737278,52.01200632,0.581713573591,40.2631817746
Wed,13,764054,49.50339267,0.389840384067,28.3500848517
Wed,13,718410,49.50339267,0.0855063478113,6.21821728811
Wed,13,764125,49.50339267,0.0311858768722,2.26790833283
Wed,13,764130,49.50339267,0.443472105804,32.2503063889
Wed,13,718412,49.50339267,0.332085575828,24.1500230287
Wed,13,763336,49.50339267,0.323405727853,23.5188046208
Wed,13,717008,49.50339267,0.352426602843,25.6292690623
Wed,13,717009,44.81825793,0.673135133352,54.0691805526
Wed,13,768584,44.94485385,0.22120743293,17.7183078891
Wed,13,717011,43.92050319,0.2858575914,23.4306816702
Wed,13,716036,42.23353841,0.492600941232,41.9894580279
Wed,13,717014,42.96088914,0.195175063099,16.3551137144
Wed,13,717016,41.46798301,0.18243484376,15.8378920281
Wed,13,717020,41.00957851,0.315358237241,27.683524077
Wed,13,717022,36.08000868,0.235260885958,23.4739186723
Wed,13,718415,31.9243643,0.382244896793,43.104433201
Wed,13,764249,36.09146937,0.202785825737,20.2271890116
Wed,13,763963,44.09558358,0.160249363192,13.0828908624
Wed,13,717028,44.09558358,0.23885863174,19.500616716
Wed,13,716047,44.09558358,0.281660265516,22.9949775814
Wed,13,716050,44.09558358,0.507642174496,41.4443279761
Wed,13,717032,53.36880605,0.676415641228,45.627708181
Wed,13,717035,59.01319791,0.20922687149,12.7635302617
Wed,13,763346,59.01319791,0.151614830175,9.24900544217
Wed,13,716057,59.01319791,0.327244195011,19.9629768215
Wed,13,717039,45.89320516,0.50785569921,39.8377169514
Wed,13,737184,45.89320516,0.148962179133,11.6850379705
Wed,13,717042,45.89320516,0.340110503862,26.6792831234
Wed,13,718335,27.79717845,0.22533323213,29.1828049069
Wed,13,717046,27.79717845,0.255663168922,33.1108212935
Wed,13,759385,27.79717845,0.0904857476117,11.7187682192
Wed,13,764026,27.79717845,0.447462339011,57.9506450029
Wed,13,759280,27.79717845,0.105476154458,13.6601690252
Wed,13,718419,27.79717845,0.617424156005,79.9623229968
Wed,14,759163,68.91758242,0.359968830928,18.8034423994
Wed,14,763646,67.66954601,0.367101726474,19.5297041761
Wed,14,759257,58.62917462,0.298466506145,18.3267021766
Wed,14,737229,48.74414432,0.463044455644,34.1981598728
Wed,14,737237,41.88027109,0.331633743457,28.5070140515
Wed,14,737246,41.88027109,0.495230868236,42.5697131191
Wed,14,737257,41.88027109,0.473221710056,40.6778206507
Wed,14,765506,47.19617905,0.194941081901,14.8695913307
Wed,14,737278,50.49191494,0.581713573591,41.4753306032
Wed,14,764054,41.38500732,0.389840384067,33.9114445913
Wed,14,718410,41.38500732,0.0855063478113,7.43802821492
Wed,14,764125,41.38500732,0.0311858768722,2.71279779829
Wed,14,764130,41.38500732,0.443472105804,38.576762076
Wed,14,718412,41.38500732,0.332085575828,28.88746796
Wed,14,763336,41.38500732,0.323405727853,28.1324251381
Wed,14,717008,41.38500732,0.352426602843,30.6568937013
Wed,14,717009,28.00434519,0.673135133352,86.5325171372
Wed,14,768584,33.70913302,0.22120743293,23.6240652667
Wed,14,717011,34.54971658,0.2858575914,29.7856952504
Wed,14,716036,30.82030118,0.492600941232,57.5388078812
Wed,14,717014,28.8221059,0.195175063099,24.3781710328
Wed,14,717016,26.53674318,0.18243484376,24.7492856633
Wed,14,717020,26.63892039,0.315358237241,42.6177051265
Wed,14,717022,27.88212953,0.235260885958,30.3756995511
Wed,14,718415,27.14955948,0.382244896793,50.6852285934
Wed,14,764249,30.10982277,0.202785825737,24.2455420023
Wed,14,763963,38.1880774,0.160249363192,15.1067491942
Wed,14,717028,38.1880774,0.23885863174,22.5172654087
Wed,14,716047,38.1880774,0.281660265516,26.5521865696
Wed,14,716050,38.1880774,0.507642174496,47.8555599708
Wed,14,717032,41.23943104,0.676415641228,59.0477668341
Wed,14,717035,43.59518577,0.20922687149,17.2775209937
Wed,14,763346,43.59518577,0.151614830175,12.5200381416
Wed,14,716057,43.59518577,0.327244195011,27.0231467358
Wed,14,717039,26.96986039,0.50785569921,67.7897657132
Wed,14,737184,26.96986039,0.148962179133,19.8838198317
Wed,14,717042,26.96986039,0.340110503862,45.3987449767
Wed,14,718335,18.72191522,0.22533323213,43.3288809471
Wed,14,717046,18.72191522,0.255663168922,49.1609644262
Wed,14,759385,18.72191522,0.0904857476117,17.3993252065
Wed,14,764026,18.72191522,0.447462339011,86.0416469955
