weekday,hour,sensor,speed,cord_dist,timcost(s)
Thu,20,737269,62.05562538,0.103833126708,6.02361597129
Thu,20,763490,66.16296475,0.270184558102,14.7010402699
Thu,20,737258,70.0,0.829144693387,42.6417270885
Thu,20,737242,70.0,0.0812472294191,4.17842894156
Thu,20,764050,63.10412796,0.391160051663,22.3151199693
Thu,20,737232,62.84753163,0.297439128349,17.0377552512
Thu,20,759259,65.91084949,0.71317918722,38.9532997049
Thu,21,769097,70.0,0.832277374339,42.8028363946
Thu,21,763727,70.0,0.139645510695,7.18176912148
Thu,21,759289,68.01378321,0.559657973601,29.6229471421
Thu,21,717045,66.02756643,0.206585251811,11.2635819663
Thu,21,768598,66.44730868,0.0568899838032,3.08220070549
Thu,21,717043,66.23692153,0.283295602159,15.397215695
Thu,21,716063,68.416947,0.33384110502,17.5662322096
Thu,21,717041,68.47520366,0.323084466206,16.9857702668
Thu,21,717040,68.47520366,0.196012381761,10.3051109982
Thu,21,763743,68.47520366,0.1315516349,6.91616614958
Thu,21,717036,68.47520366,0.362427303781,19.0541717859
Thu,21,763330,66.60649079,0.674369496326,36.4488529268
Thu,21,717033,67.71810446,0.252025699416,13.3980790681
Thu,21,718103,68.25074733,0.256415442797,13.5250620716
Thu,21,717031,68.25074733,0.273212412862,14.4110463955
Thu,21,717029,68.25074733,0.252295142898,13.3077299512
Thu,21,717026,67.90849286,0.144830724592,7.67784096764
Thu,21,773647,59.2843346,0.212550235517,12.9069652721
Thu,21,764244,55.87113427,0.378754760679,24.4046797378
Thu,21,718414,60.05185643,0.54997232596,32.9698445836
Thu,21,717019,62.97773406,0.501529913513,28.6689846117
Thu,21,717015,62.97773406,0.376637978738,21.5297794323
Thu,21,717012,62.97773406,0.502262402942,28.710855949
Thu,21,718099,66.41958441,0.668200635419,36.2170632183
Thu,21,763341,66.41958441,0.361652856304,19.6019034786
Thu,21,716032,66.41958441,0.337407756487,18.2877977052
Thu,21,763325,67.3045727,0.320433372172,17.1394021764
Thu,21,737292,65.55095794,0.54877111228,30.1380188222
Thu,21,718411,60.92676447,0.390200985617,23.0559354405
Thu,21,764059,59.90808788,0.877803633895,52.7490226086
Thu,21,737269,62.00980489,0.103833126708,6.02806696152
Thu,21,763490,66.34965004,0.270184558102,14.6596765556
Thu,21,737258,66.34965004,0.829144693387,44.9877413731
Thu,21,737242,66.34965004,0.0812472294191,4.40831301646
Thu,21,764050,63.57495362,0.391160051663,22.1498578576
Thu,21,737232,63.6485168,0.297439128349,16.8233435104
Thu,21,759259,66.36083109,0.71317918722,38.6891639514
Thu,22,769097,70.0,0.832277374339,42.8028363946
Thu,22,763727,70.0,0.139645510695,7.18176912148
Thu,22,759289,68.17198027,0.559657973601,29.5542053639
Thu,22,717045,66.34396054,0.206585251811,11.2098659843
Thu,22,768598,66.58564758,0.0568899838032,3.07579709945
Thu,22,717043,66.21555955,0.283295602159,15.4021830322
Thu,22,716063,68.39008311,0.33384110502,17.5731322937
Thu,22,717041,68.3045868,0.323084466206,17.0281987321
Thu,22,717040,68.3045868,0.196012381761,10.3308519588
Thu,22,763743,68.3045868,0.1315516349,6.93344192281
Thu,22,717036,68.3045868,0.362427303781,19.1017668759
Thu,22,763330,67.15154523,0.674369496326,36.1530055408
Thu,22,717033,68.24164138,0.252025699416,13.2952915485
Thu,22,718103,68.39253176,0.256415442797,13.4970232906
Thu,22,717031,68.39253176,0.273212412862,14.3811708821
Thu,22,717029,68.39253176,0.252295142898,13.280141721
Thu,22,717026,67.32917767,0.144830724592,7.74390281561
Thu,22,773647,57.8901933,0.212550235517,13.2177974238
Thu,22,764244,56.68312747,0.378754760679,24.0550795149
Thu,22,718414,60.51719234,0.54997232596,32.7163289786
Thu,22,717019,63.27059313,0.501529913513,28.5362851734
Thu,22,717015,63.27059313,0.376637978738,21.430125061
Thu,22,717012,63.27059313,0.502262402942,28.5779627018
Thu,22,718099,66.74993991,0.668200635419,36.0378195209
Thu,22,763341,66.74993991,0.361652856304,19.5048907078
Thu,22,716032,66.74993991,0.337407756487,18.1972886416
Thu,22,763325,67.70116067,0.320433372172,17.039000933
Thu,22,737292,65.6289809,0.54877111228,30.1021892633
Thu,22,718411,61.18956478,0.390200985617,22.9569135403
Thu,22,764059,60.27362483,0.877803633895,52.4291195516
Thu,22,737269,62.83242794,0.103833126708,5.94914550341
Thu,22,763490,66.84715012,0.270184558102,14.5505740696
Thu,22,737258,66.84715012,0.829144693387,44.6529267266
Thu,22,737242,66.84715012,0.0812472294191,4.3755047954
Thu,22,764050,63.9273639,0.391160051663,22.0277530634
Thu,22,737232,63.9541581,0.297439128349,16.7429436
Thu,22,759259,66.48905706,0.71317918722,38.6145508377
Thu,23,769097,70.0,0.832277374339,42.8028363946
Thu,23,763727,70.0,0.139645510695,7.18176912148
Thu,23,759289,68.0667987,0.559657973601,29.5998745856
Thu,23,717045,66.1335974,0.206585251811,11.2455232402
Thu,23,768598,66.41610148,0.0568899838032,3.0836489515
Thu,23,717043,66.37133568,0.283295602159,15.3660335041
Thu,23,716063,67.71423647,0.33384110502,17.7485273515
Thu,23,717041,67.2035749,0.323084466206,17.3071756982
Thu,23,717040,67.2035749,0.196012381761,10.5001047249
Thu,23,763743,67.2035749,0.1315516349,7.04703412495
Thu,23,717036,67.2035749,0.362427303781,19.4147155944
Thu,23,763330,67.74174664,0.674369496326,35.8380217103
Thu,23,717033,68.66588647,0.252025699416,13.2131479624
Thu,23,718103,68.71823828,0.256415442797,13.4330509217
Thu,23,717031,68.71823828,0.273212412862,14.3130078844
Thu,23,717029,68.71823828,0.252295142898,13.2171973142
Thu,23,717026,68.74568302,0.144830724592,7.58433963598
Thu,23,773647,60.07907366,0.212550235517,12.7362291268
Thu,23,764244,57.98664012,0.378754760679,23.5143325363
Thu,23,718414,61.78164933,0.54997232596,32.0467387149
Thu,23,717019,64.14481891,0.501529913513,28.1473659031
Thu,23,717015,64.14481891,0.376637978738,21.1380552085
Thu,23,717012,64.14481891,0.502262402942,28.1884754111
Thu,23,718099,67.57583251,0.668200635419,35.5973755433
Thu,23,763341,67.57583251,0.361652856304,19.2665074826
Thu,23,716032,67.57583251,0.337407756487,17.9748865569
Thu,23,763325,68.36474401,0.320433372172,16.8736116331
Thu,23,737292,66.14839648,0.54877111228,29.8658185132
Thu,23,718411,61.5034165,0.390200985617,22.8397644905
Thu,23,764059,60.3353107,0.877803633895,52.3755168468
Thu,23,737269,63.19426261,0.103833126708,5.91508217216
Thu,23,763490,66.99903046,0.270184558102,14.5175893216
Thu,23,737258,66.99903046,0.829144693387,44.5517028485
Thu,23,737242,66.99903046,0.0812472294191,4.36558594805
Thu,23,764050,64.17075905,0.391160051663,21.9442033542
Thu,23,737232,64.16512637,0.297439128349,16.6878945407
Thu,23,759259,66.67144598,0.71317918722,38.5089154173
Fri,0,769097,70.0,0.832277374339,42.8028363946
Fri,0,763727,70.0,0.139645510695,7.18176912148
Fri,0,759289,70.0,0.559657973601,28.7824100709
Fri,0,717045,70.0,0.206585251811,10.6243843789
Fri,0,768598,70.0,0.0568899838032,2.9257705956
Fri,0,717043,70.0,0.283295602159,14.569488111
Fri,0,716063,70.0,0.33384110502,17.1689711153
Fri,0,717041,70.0,0.323084466206,16.6157725477
Fri,0,717040,70.0,0.196012381761,10.0806367763
Fri,0,763743,70.0,0.1315516349,6.76551265199
Fri,0,717036,70.0,0.362427303781,18.6391184802
Fri,0,763330,70.0,0.674369496326,34.6818598111
Fri,0,717033,70.0,0.252025699416,12.9613216843
Fri,0,718103,70.0,0.256415442797,13.1870799153
Fri,0,717031,70.0,0.273212412862,14.05092409
Fri,0,717029,70.0,0.252295142898,12.9751787776
Fri,0,717026,70.0,0.144830724592,7.44843726473
Fri,0,773647,70.0,0.212550235517,10.9311549694
Fri,0,764244,70.0,0.378754760679,19.4788162635
Fri,0,718414,70.0,0.54997232596,28.2842910494
Fri,0,717019,70.0,0.501529913513,25.7929669807
Fri,0,717015,70.0,0.376637978738,19.3699531922
Fri,0,717012,70.0,0.502262402942,25.8306378656
Fri,0,718099,70.0,0.668200635419,34.3646041073
Fri,0,763341,70.0,0.361652856304,18.5992897528
Fri,0,716032,70.0,0.337407756487,17.352398905
Fri,0,763325,70.0,0.320433372172,16.4794305688
Fri,0,737292,70.0,0.54877111228,28.2225143458
Fri,0,718411,70.0,0.390200985617,20.0674792603
Fri,0,764059,70.0,0.877803633895,45.144186886
Fri,0,737269,70.0,0.103833126708,5.33998937354
Fri,0,763490,70.0,0.270184558102,13.8952058452
Fri,0,737258,70.0,0.829144693387,42.6417270885
Fri,0,737242,70.0,0.0812472294191,4.17842894156
Fri,0,764050,70.0,0.391160051663,20.1168026569
Fri,0,737232,70.0,0.297439128349,15.2968694579
Fri,0,759259,70.0,0.71317918722,36.6777867713
Fri,1,769097,70.0,0.832277374339,42.8028363946
Fri,1,763727,70.0,0.139645510695,7.18176912148
Fri,1,759289,70.0,0.559657973601,28.7824100709
Fri,1,717045,70.0,0.206585251811,10.6243843789
Fri,1,768598,70.0,0.0568899838032,2.9257705956
Fri,1,717043,70.0,0.283295602159,14.569488111
Fri,1,716063,70.0,0.33384110502,17.1689711153
Fri,1,717041,70.0,0.323084466206,16.6157725477
Fri,1,717040,70.0,0.196012381761,10.0806367763
Fri,1,763743,70.0,0.1315516349,6.76551265199
Fri,1,717036,70.0,0.362427303781,18.6391184802
Fri,1,763330,70.0,0.674369496326,34.6818598111
Fri,1,717033,70.0,0.252025699416,12.9613216843
Fri,1,718103,70.0,0.256415442797,13.1870799153
Fri,1,717031,70.0,0.273212412862,14.05092409
Fri,1,717029,70.0,0.252295142898,12.9751787776
Fri,1,717026,70.0,0.144830724592,7.44843726473
Fri,1,773647,70.0,0.212550235517,10.9311549694
Fri,1,764244,70.0,0.378754760679,19.4788162635
Fri,1,718414,70.0,0.54997232596,28.2842910494
Fri,1,717019,70.0,0.501529913513,25.7929669807
Fri,1,717015,70.0,0.376637978738,19.3699531922
Fri,1,717012,70.0,0.502262402942,25.8306378656
Fri,1,718099,70.0,0.668200635419,34.3646041073
Fri,1,763341,70.0,0.361652856304,18.5992897528
Fri,1,716032,70.0,0.337407756487,17.352398905
Fri,1,763325,70.0,0.320433372172,16.4794305688
Fri,1,737292,70.0,0.54877111228,28.2225143458
Fri,1,718411,70.0,0.390200985617,20.0674792603
Fri,1,764059,70.0,0.877803633895,45.144186886
Fri,1,737269,70.0,0.103833126708,5.33998937354
Fri,1,763490,70.0,0.270184558102,13.8952058452
Fri,1,737258,70.0,0.829144693387,42.6417270885
Fri,1,737242,70.0,0.0812472294191,4.17842894156
Fri,1,764050,70.0,0.391160051663,20.1168026569
Fri,1,737232,70.0,0.297439128349,15.2968694579
Fri,1,759259,70.0,0.71317918722,36.6777867713
Fri,2,769097,70.0,0.832277374339,42.8028363946
Fri,2,763727,70.0,0.139645510695,7.18176912148
Fri,2,759289,70.0,0.559657973601,28.7824100709
Fri,2,717045,70.0,0.206585251811,10.6243843789
Fri,2,768598,70.0,0.0568899838032,2.9257705956
Fri,2,717043,70.0,0.283295602159,14.569488111
Fri,2,716063,70.0,0.33384110502,17.1689711153
Fri,2,717041,70.0,0.323084466206,16.6157725477
Fri,2,717040,70.0,0.196012381761,10.0806367763
Fri,2,763743,70.0,0.1315516349,6.76551265199
Fri,2,717036,70.0,0.362427303781,18.6391184802
Fri,2,763330,70.0,0.674369496326,34.6818598111
Fri,2,717033,70.0,0.252025699416,12.9613216843
Fri,2,718103,70.0,0.256415442797,13.1870799153
Fri,2,717031,70.0,0.273212412862,14.05092409
Fri,2,717029,70.0,0.252295142898,12.9751787776
Fri,2,717026,70.0,0.144830724592,7.44843726473
Fri,2,773647,70.0,0.212550235517,10.9311549694
Fri,2,764244,70.0,0.378754760679,19.4788162635
Fri,2,718414,70.0,0.54997232596,28.2842910494
Fri,2,717019,70.0,0.501529913513,25.7929669807
Fri,2,717015,70.0,0.376637978738,19.3699531922
Fri,2,717012,70.0,0.502262402942,25.8306378656
Fri,2,718099,70.0,0.668200635419,34.3646041073
Fri,2,763341,70.0,0.361652856304,18.5992897528
Fri,2,716032,70.0,0.337407756487,17.352398905
Fri,2,763325,70.0,0.320433372172,16.4794305688
Fri,2,737292,70.0,0.54877111228,28.2225143458
Fri,2,718411,70.0,0.390200985617,20.0674792603
Fri,2,764059,70.0,0.877803633895,45.144186886
Fri,2,737269,70.0,0.103833126708,5.33998937354
Fri,2,763490,70.0,0.270184558102,13.8952058452
Fri,2,737258,70.0,0.829144693387,42.6417270885
Fri,2,737242,70.0,0.0812472294191,4.17842894156
Fri,2,764050,70.0,0.391160051663,20.1168026569
Fri,2,737232,70.0,0.297439128349,15.2968694579
Fri,2,759259,70.0,0.71317918722,36.6777867713
Fri,3,769097,70.0,0.832277374339,42.8028363946
Fri,3,763727,70.0,0.139645510695,7.18176912148
Fri,3,759289,70.0,0.559657973601,28.7824100709
Fri,3,717045,70.0,0.206585251811,10.6243843789
Fri,3,768598,70.0,0.0568899838032,2.9257705956
Fri,3,717043,70.0,0.283295602159,14.569488111
Fri,3,716063,70.0,0.33384110502,17.1689711153
Fri,3,717041,70.0,0.323084466206,16.6157725477
Fri,3,717040,70.0,0.196012381761,10.0806367763
Fri,3,763743,70.0,0.1315516349,6.76551265199
Fri,3,717036,70.0,0.362427303781,18.6391184802
Fri,3,763330,70.0,0.674369496326,34.6818598111
Fri,3,717033,70.0,0.252025699416,12.9613216843
Fri,3,718103,70.0,0.256415442797,13.1870799153
Fri,3,717031,70.0,0.273212412862,14.05092409
Fri,3,717029,70.0,0.252295142898,12.9751787776
Fri,3,717026,70.0,0.144830724592,7.44843726473
Fri,3,773647,70.0,0.212550235517,10.9311549694
Fri,3,764244,70.0,0.378754760679,19.4788162635
Fri,3,718414,70.0,0.54997232596,28.2842910494
Fri,3,717019,70.0,0.501529913513,25.7929669807
Fri,3,717015,70.0,0.376637978738,19.3699531922
Fri,3,717012,70.0,0.502262402942,25.8306378656
Fri,3,718099,70.0,0.668200635419,34.3646041073
Fri,3,763341,70.0,0.361652856304,18.5992897528
Fri,3,716032,70.0,0.337407756487,17.352398905
Fri,3,763325,70.0,0.320433372172,16.4794305688
Fri,3,737292,70.0,0.54877111228,28.2225143458
Fri,3,718411,70.0,0.390200985617,20.0674792603
Fri,3,764059,70.0,0.877803633895,45.144186886
Fri,3,737269,70.0,0.103833126708,5.33998937354
Fri,3,763490,70.0,0.270184558102,13.8952058452
Fri,3,737258,70.0,0.829144693387,42.6417270885
Fri,3,737242,70.0,0.0812472294191,4.17842894156
Fri,3,764050,70.0,0.391160051663,20.1168026569
Fri,3,737232,70.0,0.297439128349,15.2968694579
Fri,3,759259,70.0,0.71317918722,36.6777867713
Fri,4,769097,70.0,0.832277374339,42.8028363946
Fri,4,763727,70.0,0.139645510695,7.18176912148
Fri,4,759289,70.0,0.559657973601,28.7824100709
Fri,4,717045,70.0,0.206585251811,10.6243843789
Fri,4,768598,70.0,0.0568899838032,2.9257705956
Fri,4,717043,70.0,0.283295602159,14.569488111
Fri,4,716063,70.0,0.33384110502,17.1689711153
Fri,4,717041,70.0,0.323084466206,16.6157725477
Fri,4,717040,70.0,0.196012381761,10.0806367763
Fri,4,763743,70.0,0.1315516349,6.76551265199
Fri,4,717036,70.0,0.362427303781,18.6391184802
Fri,4,763330,70.0,0.674369496326,34.6818598111
Fri,4,717033,70.0,0.252025699416,12.9613216843
Fri,4,718103,70.0,0.256415442797,13.1870799153
Fri,4,717031,70.0,0.273212412862,14.05092409
Fri,4,717029,70.0,0.252295142898,12.9751787776
Fri,4,717026,70.0,0.144830724592,7.44843726473
Fri,4,773647,70.0,0.212550235517,10.9311549694
Fri,4,764244,70.0,0.378754760679,19.4788162635
Fri,4,718414,70.0,0.54997232596,28.2842910494
Fri,4,717019,70.0,0.501529913513,25.7929669807
Fri,4,717015,70.0,0.376637978738,19.3699531922
Fri,4,717012,70.0,0.502262402942,25.8306378656
Fri,4,718099,70.0,0.668200635419,34.3646041073
Fri,4,763341,70.0,0.361652856304,18.5992897528
Fri,4,716032,70.0,0.337407756487,17.352398905
Fri,4,763325,70.0,0.320433372172,16.4794305688
Fri,4,737292,70.0,0.54877111228,28.2225143458
Fri,4,718411,70.0,0.390200985617,20.0674792603
Fri,4,764059,70.0,0.877803633895,45.144186886
Fri,4,737269,70.0,0.103833126708,5.33998937354
Fri,4,763490,70.0,0.270184558102,13.8952058452
Fri,4,737258,70.0,0.829144693387,42.6417270885
Fri,4,737242,70.0,0.0812472294191,4.17842894156
Fri,4,764050,70.0,0.391160051663,20.1168026569
Fri,4,737232,70.0,0.297439128349,15.2968694579
Fri,4,759259,70.0,0.71317918722,36.6777867713
Fri,5,769097,70.0,0.832277374339,42.8028363946
Fri,5,763727,70.0,0.139645510695,7.18176912148
Fri,5,759289,66.4785295,0.559657973601,30.3070588371
Fri,5,717045,62.95705901,0.206585251811,11.8129232562
Fri,5,768598,62.49988151,0.0568899838032,3.27686927949
Fri,5,717043,59.99826902,0.283295602159,16.9982265227
Fri,5,716063,60.61496203,0.33384110502,19.8272495407
Fri,5,717041,61.14875848,0.323084466206,19.0208944099
Fri,5,717040,61.14875848,0.196012381761,11.5398021461
Fri,5,763743,61.14875848,0.1315516349,7.74481604224
Fri,5,717036,61.14875848,0.362427303781,21.3371183004
Fri,5,763330,62.19322006,0.674369496326,39.0352868759
Fri,5,717033,62.93048102,0.252025699416,14.4173777666
Fri,5,718103,58.67214073,0.256415442797,15.7331159658
Fri,5,717031,58.67214073,0.273212412862,16.7637429633
Fri,5,717029,58.67214073,0.252295142898,15.4803029706
Fri,5,717026,61.91776285,0.144830724592,8.4206952017
Fri,5,773647,55.17183647,0.212550235517,13.8690479929
Fri,5,764244,51.79863757,0.378754760679,26.323417032
Fri,5,718414,54.55716056,0.54997232596,36.2903852241
Fri,5,717019,58.71990949,0.501529913513,30.7477941354
Fri,5,717015,58.71990949,0.376637978738,23.090919847
Fri,5,717012,58.71990949,0.502262402942,30.7927015947
Fri,5,718099,64.60590779,0.668200635419,37.2337820146
Fri,5,763341,64.60590779,0.361652856304,20.152186189
Fri,5,716032,64.60590779,0.337407756487,18.8011896265
Fri,5,763325,66.46734922,0.320433372172,17.3552902794
Fri,5,737292,63.0308963,0.54877111228,31.3429781294
Fri,5,718411,58.68542953,0.390200985617,23.9364959833
Fri,5,764059,58.4584696,0.877803633895,54.0570614257
Fri,5,737269,61.14561982,0.103833126708,6.11326301455
Fri,5,763490,65.15919975,0.270184558102,14.9275069813
Fri,5,737258,65.15919975,0.829144693387,45.8096616847
Fri,5,737242,65.15919975,0.0812472294191,4.48885233445
Fri,5,764050,62.62260225,0.391160051663,22.4867082394
Fri,5,737232,62.86834122,0.297439128349,17.0321157084
Fri,5,759259,64.48155808,0.71317918722,39.8167344345
Fri,6,769097,70.0,0.832277374339,42.8028363946
Fri,6,763727,70.0,0.139645510695,7.18176912148
Fri,6,759289,53.20495902,0.559657973601,37.8680623399
Fri,6,717045,36.40991805,0.206585251811,20.4259428845
Fri,6,768598,34.31888747,0.0568899838032,5.96767426889
Fri,6,717043,32.26320389,0.283295602159,31.6107529571
Fri,6,716063,31.46788195,0.33384110502,38.1922107112
Fri,6,717041,25.5752534,0.323084466206,45.4777147327
Fri,6,717040,25.5752534,0.196012381761,27.5909123285
Fri,6,763743,25.5752534,0.1315516349,18.5173487133
Fri,6,717036,25.5752534,0.362427303781,51.0156545941
Fri,6,763330,34.23198813,0.674369496326,70.919929557
Fri,6,717033,34.52989093,0.252025699416,26.2755686005
Fri,6,718103,26.19485294,0.256415442797,35.2395791716
Fri,6,717031,26.19485294,0.273212412862,37.5480132893
Fri,6,717029,26.19485294,0.252295142898,34.6733198508
Fri,6,717026,34.39473083,0.144830724592,15.1590256981
Fri,6,773647,32.83760581,0.212550235517,23.3019682461
Fri,6,764244,33.02363431,0.378754760679,41.2891302528
Fri,6,718414,33.11968515,0.54997232596,59.7801689384
Fri,6,717019,34.08751782,0.501529913513,52.966827863
Fri,6,717015,34.08751782,0.376637978738,39.7769274553
Fri,6,717012,34.08751782,0.502262402942,53.0441864421
Fri,6,718099,53.49662511,0.668200635419,44.9658699509
Fri,6,763341,53.49662511,0.361652856304,24.3370545341
Fri,6,716032,53.49662511,0.337407756487,22.7055056437
Fri,6,763325,65.43599532,0.320433372172,17.6288315655
Fri,6,737292,61.4672711,0.54877111228,32.1402913917
Fri,6,718411,57.89133517,0.390200985617,24.2648324502
Fri,6,764059,57.9681483,0.877803633895,54.5143009514
Fri,6,737269,59.40415077,0.103833126708,6.29247706267
Fri,6,763490,64.41718071,0.270184558102,15.0994563631
Fri,6,737258,64.41718071,0.829144693387,46.3373414249
Fri,6,737242,64.41718071,0.0812472294191,4.54055925275
Fri,6,764050,63.02021094,0.391160051663,22.3448345377
Fri,6,737232,63.19802492,0.297439128349,16.9432646576
Fri,6,759259,64.25510133,0.71317918722,39.9570620986
Fri,7,769097,70.0,0.832277374339,42.8028363946
Fri,7,763727,70.0,0.139645510695,7.18176912148
Fri,7,759289,57.0609846,0.559657973601,35.3090420554
Fri,7,717045,44.12196921,0.206585251811,16.8557052153
Fri,7,768598,44.25722027,0.0568899838032,4.62758258296
Fri,7,717043,40.84736605,0.283295602159,24.9676849793
Fri,7,716063,34.47412017,0.33384110502,34.8617447565
Fri,7,717041,22.85771526,0.323084466206,50.8845291453
Fri,7,717040,22.85771526,0.196012381761,30.871177032
Fri,7,763743,22.85771526,0.1315516349,20.718863642
Fri,7,717036,22.85771526,0.362427303781,57.0808708907
Fri,7,763330,20.20888935,0.674369496326,120.131796692
Fri,7,717033,18.80446416,0.252025699416,48.2487833835
Fri,7,718103,14.30279791,0.256415442797,64.5395117708
Fri,7,717031,14.30279791,0.273212412862,68.76729242
Fri,7,717029,14.30279791,0.252295142898,63.5024363867
Fri,7,717026,15.18171854,0.144830724592,34.3433193783
Fri,7,773647,18.58457153,0.212550235517,41.1729076792
Fri,7,764244,19.0304337,0.378754760679,71.6492939646
Fri,7,718414,16.11318345,0.54997232596,122.874562907
Fri,7,717019,17.44920115,0.501529913513,103.472226214
Fri,7,717015,17.44920115,0.376637978738,77.7053752663
Fri,7,717012,17.44920115,0.502262402942,103.62334843
Fri,7,718099,40.19507413,0.668200635419,59.8461960719
Fri,7,763341,40.19507413,0.361652856304,32.3907919285
Fri,7,716032,40.19507413,0.337407756487,30.2193228808
Fri,7,763325,59.59698724,0.320433372172,19.356014343
Fri,7,737292,54.96509595,0.54877111228,35.9423734293
Fri,7,718411,53.11704706,0.390200985617,26.4458140272
Fri,7,764059,53.61375129,0.877803633895,58.9418387258
Fri,7,737269,51.25746252,0.103833126708,7.29258214844
Fri,7,763490,55.83373327,0.270184558102,17.4207303041
Fri,7,737258,55.83373327,0.829144693387,53.4608868398
Fri,7,737242,55.83373327,0.0812472294191,5.23858980546
Fri,7,764050,62.31406609,0.391160051663,22.5980468672
Fri,7,737232,62.38403155,0.297439128349,17.1643421473
Fri,7,759259,63.81254311,0.71317918722,40.2341757414
Fri,8,769097,70.0,0.832277374339,42.8028363946
Fri,8,763727,70.0,0.139645510695,7.18176912148
Fri,8,759289,60.15463918,0.559657973601,33.4931558468
Fri,8,717045,57.88430305,0.206585251811,12.8481620635
Fri,8,768598,58.2984303,0.0568899838032,3.51302669107
Fri,8,717043,55.63381817,0.283295602159,18.3317306149
Fri,8,716063,53.27633719,0.33384110502,22.5583822286
Fri,8,717041,43.85211955,0.323084466206,26.5233263586
Fri,8,717040,67.55555556,0.196012381761,10.4453966589
Fri,8,763743,67.55555556,0.1315516349,7.01031738565
Fri,8,717036,67.55555556,0.362427303781,19.313560266
Fri,8,763330,21.42297757,0.674369496326,113.323658154
Fri,8,717033,16.84335724,0.252025699416,53.8664890242
